,tsne_feature_1,tsne_feature_2,labels
6075,-13.735644,89.1608,1
6076,88.85139,7.8365583,1
6077,35.027603,-0.8734747,1
6078,-11.84806,-7.38534,1
6079,52.457386,8.451163,1
6080,-43.6728,-70.62865,1
6081,-60.503445,-21.712194,1
6082,-13.347743,89.16657,1
6083,52.8362,-12.238444,1
6084,49.117157,11.872168,1
6085,55.419315,64.93869,1
6086,-45.453716,11.076628,1
6087,26.084995,-4.84779,1
6088,-6.6298575,-36.362484,1
6089,68.893074,50.929707,1
6090,-48.013374,-42.143322,1
6091,85.37908,-7.0700445,1
6092,-83.55699,14.977094,1
6093,-32.571934,41.747986,1
6094,16.843752,0.6772782,1
6095,10.716968,25.23943,1
6096,39.04101,-88.42333,1
6097,87.72076,2.731246,1
6098,68.29482,-53.194717,1
6099,-51.585453,14.366975,1
6100,69.40233,-17.058037,1
6101,2.8292277,28.496954,1
6102,13.354586,-34.421947,1
6103,-66.87956,-29.467817,1
6104,52.76373,61.504314,1
6105,-84.24902,16.73344,1
6106,28.742813,-14.729299,1
6107,31.302433,-85.20104,1
6108,-20.330692,-4.0842156,1
6109,-0.52688366,25.857557,1
6110,21.418957,15.182427,1
6111,-13.693707,-11.761577,1
6112,96.20102,23.109507,1
6113,15.987144,-70.0667,1
6114,40.235065,-88.11902,1
6115,-62.561264,-17.246475,1
6116,87.725525,2.731487,1
6117,-4.54284,23.68865,1
6118,-14.842423,-88.564285,1
6119,-47.773415,-41.323776,1
6120,-21.056583,21.439093,1
6121,35.475517,-1.8718115,1
6122,-41.712513,-71.33177,1
6123,6.5010962,15.118735,1
6124,-30.527647,30.996464,1
6125,87.261505,12.256765,1
6126,40.72908,-29.343658,1
6127,25.74687,45.158924,1
6128,4.814016,-39.91892,1
6129,89.030334,6.9481106,1
6130,17.591745,24.132887,1
6131,48.005283,-3.2244868,1
6132,-11.852075,-7.3860974,1
6133,-34.575134,-40.97244,1
6134,-40.99298,-75.839264,1
6135,-20.841795,-91.28823,1
6136,-61.00967,-23.112902,1
6137,9.385244,-34.800045,1
6138,3.5485425,62.091232,1
6139,26.826801,-4.3820324,1
6140,12.497924,-8.758588,1
6141,-90.189735,-4.4759774,1
6142,-44.41596,38.418934,1
6143,-59.52465,17.909637,1
6144,-59.189373,-61.917873,1
6145,-19.64173,-6.564316,1
6146,40.02842,-38.96037,1
6147,16.267038,-36.873528,1
6148,25.363365,-7.3128676,1
6149,-0.47603232,28.07918,1
6150,39.63648,-40.49026,1
6151,43.58636,-35.525032,1
6152,33.766865,29.56922,1
6153,-18.030367,75.16975,1
6154,104.69956,0.25539503,1
6155,50.130894,-26.044006,1
6156,-73.257286,-26.061388,1
6157,-80.41067,-25.05131,1
6158,-17.860968,-91.41201,1
6159,-0.104892865,65.182106,1
6160,-13.716225,78.23501,1
6161,-31.371431,30.88648,1
6162,-28.9036,-65.91382,1
6163,-58.456104,-62.392044,1
6164,43.53256,-35.70978,1
6165,-59.26236,-24.98139,1
6166,-14.02484,74.602295,1
6167,20.092905,-20.604982,1
6168,49.423714,-79.66689,1
6169,91.948326,27.273335,1
6170,-2.1528223,29.238707,1
6171,29.597675,-81.99673,1
6172,105.375755,0.5633329,1
6173,66.63293,20.921288,1
6174,92.0126,27.273207,1
6175,63.416325,-16.50077,1
6176,70.342545,-14.390543,1
6177,24.624895,-30.963736,1
6178,66.098236,-27.550846,1
6179,-40.91162,-47.659615,1
6180,-22.635368,-62.024242,1
6181,-28.088608,26.042904,1
6182,37.112854,-80.67081,1
6183,-4.8129473,23.256472,1
6184,90.25506,6.600461,1
6185,-25.157698,-7.7526603,1
6186,102.81579,2.7529976,1
6187,41.858887,-92.72774,1
6188,17.17097,-34.97757,1
6189,-34.439648,-41.142593,1
6190,25.40302,46.344105,1
6191,-9.988849,-25.449062,1
6192,29.115696,-37.985584,1
6193,40.15522,-86.34778,1
6194,64.7095,22.141668,1
6195,11.444881,-33.28415,1
6196,-81.86364,21.848879,1
6197,-0.99528056,75.45374,1
6198,-39.252937,-73.32525,1
6199,21.206837,-58.680435,1
6200,-28.605965,26.00104,1
6201,0.16568665,1.9917647,1
6202,-19.606607,4.159586,1
6203,53.894924,51.440872,1
6204,69.79368,18.276485,1
6205,-40.603638,-74.60922,1
6206,-43.388348,-49.046204,1
6207,21.3327,26.834509,1
6208,8.73284,-29.823486,1
6209,-62.266758,-18.613459,1
6210,25.6464,-5.6525636,1
6211,37.396126,64.18368,1
6212,8.908582,28.06218,1
6213,28.921413,-4.1094613,1
6214,-22.126972,-62.492867,1
6215,6.465602,15.227539,1
6216,20.202713,20.519194,1
6217,32.125763,30.213161,1
6218,-55.821945,-69.63106,1
6219,-2.9853673,18.12828,1
6220,40.075172,-28.887255,1
6221,48.861458,-78.670616,1
6222,-45.3706,12.787851,1
6223,-36.096645,-20.884005,1
6224,31.746151,-85.99999,1
6225,-32.71019,-78.9921,1
6226,34.839073,65.24318,1
6227,-47.678265,22.046085,1
6228,-27.1038,-67.077065,1
6229,-21.953876,5.273738,1
6230,37.450455,-37.266132,1
6231,-0.98574597,35.807735,1
6232,-48.5346,21.982697,1
6233,-63.507084,-33.14109,1
6234,29.686575,-48.452255,1
6235,58.242386,-26.692812,1
6236,0.9754676,77.12914,1
6237,-91.22802,-18.130604,1
6238,-44.21085,-69.339935,1
6239,-71.786095,4.9538016,1
6240,-58.028587,-69.36852,1
6241,-16.01684,54.09325,1
6242,-41.653057,-47.803116,1
6243,17.54271,24.344461,1
6244,-44.57878,47.569836,1
6245,-13.709818,78.24109,1
6246,34.882164,-0.23557448,1
6247,-75.92514,10.761163,1
6248,40.076794,-28.889713,1
6249,31.150856,-83.803825,1
6250,96.215065,23.109982,1
6251,-36.313927,-19.820698,1
6252,-1.5631688,35.299576,1
6253,29.64417,-50.34855,1
6254,17.4173,-55.300133,1
6255,48.857506,-78.66593,1
6256,-19.149645,-90.66088,1
6257,-55.171127,-57.417404,1
6258,16.92598,-37.600803,1
6259,52.54036,9.758389,1
6260,-49.164505,19.515182,1
6261,3.55186,62.07797,1
6262,9.204583,-18.884867,1
6263,28.715729,-41.207302,1
6264,-17.149143,57.035748,1
6265,-39.465656,-48.51188,1
6266,-84.37333,-1.2622191,1
6267,-53.243397,16.025148,1
6268,88.625916,28.727291,1
6269,29.79821,-81.93823,1
6270,-89.373344,-12.433931,1
6271,0.22262914,65.20778,1
6272,94.98302,-3.2082047,1
6273,48.32843,48.69169,1
6274,47.087475,11.250771,1
6275,50.240425,13.111575,1
6276,-3.7245193,19.1513,1
6277,-0.8897648,-20.596346,1
6278,102.52595,-1.365618,1
6279,27.157558,-13.795046,1
6280,-13.757719,78.19392,1
6281,-22.909042,17.044449,1
6282,52.957214,-27.440031,1
6283,8.073845,-11.175909,1
6284,64.37307,-28.299822,1
6285,63.773033,-17.896126,1
6286,-24.74918,-10.887911,1
6287,87.1085,24.364855,1
6288,43.412285,-93.2772,1
6289,91.94798,27.273155,1
6290,1.5322323,-21.388378,1
6291,-21.047075,21.444946,1
6292,36.8948,-64.20542,1
6293,19.356264,-60.695972,1
6294,-63.4419,-32.588737,1
6295,5.2692943,-40.929844,1
6296,-17.370295,69.34397,1
6297,-54.67779,-72.466446,1
6298,13.945668,18.208923,1
6299,36.100494,17.195982,1
6300,69.94362,-17.961744,1
6301,-54.82229,-11.205194,1
6302,-60.208305,-24.942665,1
6303,97.632805,24.453463,1
6304,19.5481,-27.138891,1
6305,-55.088062,-57.33253,1
6306,10.642921,-72.66115,1
6307,39.694527,-40.298172,1
6308,40.263844,-88.10722,1
6309,29.113724,-37.952118,1
6310,36.969074,-2.5555189,1
6311,-0.26154417,1.7967861,1
6312,19.685713,-60.681885,1
6313,14.709362,0.026327062,1
6314,-15.880639,-17.16757,1
6315,15.325355,-20.778349,1
6316,46.88927,11.68717,1
6317,28.141224,-36.01572,1
6318,-65.00657,-18.8475,1
6319,-44.891228,11.510489,1
6320,-39.242115,-20.503199,1
6321,70.64286,8.31479,1
6322,-55.45746,-57.61691,1
6323,-19.547798,4.1712995,1
6324,-3.7150102,19.17356,1
6325,-77.84857,12.158677,1
6326,-92.11544,-0.12057893,1
6327,87.66814,2.725108,1
6328,-17.690434,69.91571,1
6329,13.093022,21.380335,1
6330,-47.707188,-41.088215,1
6331,6.4815316,15.14471,1
6332,-28.441666,-65.17107,1
6333,-94.47172,-0.1760629,1
6334,13.143323,-13.342442,1
6335,28.843233,-81.84859,1
6336,-94.645195,0.08330143,1
6337,29.22907,-82.18431,1
6338,65.98734,43.90923,1
6339,94.36966,27.928574,1
6340,44.51476,64.396614,1
6341,95.266495,-3.2960181,1
6342,-2.2830982,28.657845,1
6343,37.377434,57.552963,1
6344,4.5937304,6.6988,1
6345,-61.44413,-18.543287,1
6346,42.03878,-24.003313,1
6347,19.419878,-27.100176,1
6348,-55.826103,11.294223,1
6349,15.687829,-36.345844,1
6350,-19.649218,-4.5804796,1
6351,-11.603396,80.64843,1
6352,-10.528079,-24.667883,1
6353,-59.410763,-61.875156,1
6354,10.128443,26.600727,1
6355,-1.1843708,75.184326,1
6356,46.967617,-23.164959,1
6357,-56.849762,-71.10701,1
6358,-34.561714,-40.98994,1
6359,-58.360306,-68.66262,1
6360,17.167318,-34.975826,1
6361,49.46145,-24.715229,1
6362,-40.857845,-38.163586,1
6363,94.41977,27.928528,1
6364,39.264748,48.912376,1
6365,19.41694,-60.679317,1
6366,40.066746,-28.875414,1
6367,48.574955,-6.902549,1
6368,39.495686,-87.55849,1
6369,2.0231504,22.877474,1
6370,-22.183716,18.061749,1
6371,85.25495,-7.1111145,1
6372,37.594315,-37.203693,1
6373,-21.528027,-4.2423677,1
6374,-76.828354,-19.745302,1
6375,-44.01837,-36.401756,1
6376,44.575672,-64.67038,1
6377,3.605058,-10.437746,1
6378,-30.6484,31.31366,1
6379,4.99931,6.36222,1
6380,76.79442,0.78242743,1
6381,3.1665602,-11.516558,1
6382,-20.297445,3.9649332,1
6383,36.769066,16.84949,1
6384,-13.9350395,-10.994303,1
6385,-75.34532,11.207571,1
6386,-21.408733,-17.59074,1
6387,55.31131,49.612545,1
6388,-22.033478,-3.2785761,1
6389,-40.908024,-47.656048,1
6390,-58.875923,16.846418,1
6391,-1.0461844,1.5456986,1
6392,-6.6194987,-36.33915,1
6393,-13.710103,78.24088,1
6394,-13.99243,-80.2977,1
6395,24.710985,-6.2672443,1
6396,48.317066,-6.958573,1
6397,6.468744,74.05109,1
6398,2.6343563,-3.6308522,1
6399,34.109077,-3.5050197,1
6400,-71.91675,-27.877596,1
6401,68.29069,-15.112846,1
6402,-2.8221636,17.947573,1
6403,38.710854,-36.23224,1
6404,44.631786,-64.69734,1
6405,1.4813994,95.31811,1
6406,-79.24171,19.553967,1
6407,1.524554,-21.38029,1
6408,-44.897346,-38.310616,1
6409,65.63382,23.230623,1
6410,43.955715,-76.20945,1
6411,-20.62898,4.1577563,1
6412,-53.22642,-51.064247,1
6413,98.0129,-1.2848412,1
6414,-15.786886,-85.84476,1
6415,40.761917,-36.405624,1
6416,41.720234,-86.978676,1
6417,-0.6203525,-80.421196,1
6418,22.180098,-30.273327,1
6419,-39.1742,-20.497223,1
6420,-35.799458,-67.94407,1
6421,-28.11703,-11.6240225,1
6422,64.22764,-20.028252,1
6423,39.696434,-40.23675,1
6424,40.257793,-88.10957,1
6425,38.677666,-37.599358,1
6426,-24.611301,-10.719891,1
6427,52.97573,-27.409449,1
6428,69.94681,18.228128,1
6429,-39.738033,-48.484272,1
6430,15.919173,-36.55311,1
6431,49.224937,13.512438,1
6432,11.5351,22.705568,1
6433,-55.77549,11.355171,1
6434,34.82901,-1.2163916,1
6435,-39.781105,-48.27413,1
6436,-78.88758,12.797958,1
6437,19.6439,-59.862953,1
6438,-68.156075,-28.519516,1
6439,37.153862,-2.6559842,1
6440,9.188759,-18.885403,1
6441,4.574449,78.07479,1
6442,-4.347921,24.069138,1
6443,-47.63098,25.792566,1
6444,-11.541584,80.30755,1
6445,-61.922726,-33.64584,1
6446,24.883438,44.9965,1
6447,-58.22274,-56.795544,1
6448,-11.140268,-4.0367546,1
6449,-60.321003,-24.65889,1
6450,-25.161253,25.982178,1
6451,34.463474,29.8374,1
6452,-60.835682,-24.937346,1
6453,-77.98445,12.574922,1
6454,-44.22354,-36.822044,1
6455,9.01168,-56.23741,1
6456,25.961987,45.042683,1
6457,25.448015,46.194794,1
6458,-92.65282,-10.52712,1
6459,18.598528,-17.612284,1
6460,-10.3770685,-4.3745947,1
6461,57.086,-70.118576,1
6462,17.071732,-37.737423,1
6463,89.96289,29.419254,1
6464,-58.51695,-62.427876,1
6465,19.386993,-11.309175,1
6466,44.662876,-64.71234,1
6467,67.86085,-18.13746,1
6468,-17.95891,75.83441,1
6469,-89.380516,-12.431351,1
6470,54.018303,49.995625,1
6471,-62.399113,-18.14775,1
6472,18.58474,-11.609898,1
6473,-27.907982,-11.663178,1
6474,51.022736,-18.679625,1
6475,-18.606306,4.6068377,1
6476,-27.992414,26.130318,1
6477,-34.528675,-68.22192,1
6478,19.448393,22.529892,1
6479,26.411314,-5.106266,1
6480,55.538723,39.82111,1
6481,20.363104,-60.620964,1
6482,-2.1883357,29.631798,1
6483,1.8952621,22.83736,1
6484,34.793198,65.27086,1
6485,52.220127,8.494607,1
6486,-0.034972053,2.0691144,1
6487,-20.33428,61.9651,1
6488,47.86129,-7.017807,1
6489,92.19742,27.278795,1
6490,-63.499714,-32.514942,1
6491,8.775368,-29.779165,1
6492,0.011285938,2.0490234,1
6493,54.0997,50.406384,1
6494,-78.01514,12.802612,1
6495,-18.06523,89.659836,1
6496,-43.670147,-70.63177,1
6497,-15.872279,-17.167185,1
6498,45.715588,64.80543,1
6499,40.031754,-28.789877,1
6500,-12.822557,-6.8865094,1
6501,-38.92525,-20.41652,1
6502,25.803402,45.021606,1
6503,38.53557,-37.606873,1
6504,-16.341776,-11.769862,1
6505,-75.33861,11.21289,1
6506,88.99115,8.247174,1
6507,-23.070517,28.008581,1
6508,17.070604,-54.644573,1
6509,9.033426,-30.413237,1
6510,-0.22092983,2.162716,1
6511,7.4721446,26.291859,1
6512,-16.341906,-11.76991,1
6513,-44.204666,-69.57364,1
6514,-3.3731885,25.776524,1
6515,20.486794,27.526192,1
6516,86.1991,22.36417,1
6517,11.787435,22.320135,1
6518,-2.3478959,7.8071833,1
6519,6.686107,14.979575,1
6520,-57.521152,-10.3676195,1
6521,88.99247,8.255051,1
6522,4.450172,77.54992,1
6523,64.82716,21.1051,1
6524,-89.77539,-22.56682,1
6525,64.42082,-28.296467,1
6526,-56.99184,-5.390187,1
6527,5.693622,-39.055042,1
6528,46.821175,11.660023,1
6529,9.048778,-30.446207,1
6530,-11.08328,-4.9433765,1
6531,68.52742,49.628273,1
6532,36.42672,-26.464907,1
6533,102.62228,-1.2843845,1
6534,34.880245,-0.28110766,1
6535,-48.679306,21.663708,1
6536,55.393867,49.683598,1
6537,-51.857853,13.979902,1
6538,50.749172,-25.545427,1
6539,-12.600329,-2.3457851,1
6540,-61.440918,-18.56912,1
6541,55.61107,39.88253,1
6542,19.487461,-59.737164,1
6543,-48.014973,-42.15816,1
6544,28.088009,-83.8368,1
6545,55.117706,64.9659,1
6546,63.8075,-18.386202,1
6547,-17.154703,57.03294,1
6548,48.922405,65.494125,1
6549,-55.426456,-57.60153,1
6550,28.124031,-36.02415,1
6551,55.17083,65.35967,1
6552,44.427216,62.75813,1
6553,17.460123,-70.167206,1
6554,40.72304,-36.438004,1
6555,102.76929,2.744352,1
6556,-12.50573,-86.13666,1
6557,25.604536,45.691444,1
6558,-16.06948,54.051144,1
6559,97.79187,24.313383,1
6560,-53.15319,-63.824986,1
6561,13.416641,-34.473698,1
6562,43.54394,-35.68177,1
6563,-28.46772,-8.146721,1
6564,-4.957237,22.856232,1
6565,9.12789,-34.40022,1
6566,-18.023417,75.19477,1
6567,-13.929599,-11.00707,1
6568,70.15642,-17.8149,1
6569,-13.733113,78.21792,1
6570,-36.756298,-68.13627,1
6571,39.636738,-40.40105,1
6572,-41.528027,-40.436264,1
6573,99.20943,0.41947806,1
6574,-17.143936,87.73737,1
6575,-94.061745,-0.02230629,1
6576,15.919677,0.008883196,1
6577,67.93667,-18.717623,1
6578,10.604943,-71.84168,1
6579,24.370995,45.110786,1
6580,-63.452225,-5.3040743,1
6581,-21.265108,-4.3155107,1
6582,63.542934,-24.6423,1
6583,68.71007,-19.525824,1
6584,40.34907,73.75098,1
6585,-29.266056,-51.267143,1
6586,-28.13862,-12.657216,1
6587,69.9861,-12.817702,1
6588,55.63935,39.907047,1
6589,-20.573927,-91.372345,1
6590,26.711355,-36.341785,1
6591,-40.98881,-75.57931,1
6592,1.1840321,-3.142338,1
6593,19.570793,-59.80651,1
6594,4.8492947,-41.3622,1
6595,14.596186,-37.317413,1
6596,55.064312,-27.177343,1
6597,-47.875664,-41.968872,1
6598,15.005729,-0.69275683,1
6599,48.99736,-78.07864,1
6600,-54.29567,-56.15876,1
6601,6.4954658,-43.238857,1
6602,-13.3757,89.16623,1
6603,26.762005,-13.469163,1
6604,-52.61308,-17.782795,1
6605,-11.134329,53.191788,1
6606,8.828826,14.499283,1
6607,-82.54948,-11.70374,1
6608,-22.428444,27.305565,1
6609,23.06209,-8.575555,1
6610,15.258324,-70.30348,1
6611,-10.008805,-24.918695,1
6612,-9.908848,-24.921427,1
6613,50.72752,-43.24188,1
6614,-92.520874,-10.649891,1
6615,92.18633,27.293144,1
6616,-22.692354,28.065685,1
6617,104.61096,0.00032590795,1
6618,10.816669,-65.57441,1
6619,-18.539328,90.3313,1
6620,55.11593,64.96365,1
6621,-16.01718,54.09249,1
6622,16.559393,-37.2046,1
6623,-21.103294,-84.4346,1
6624,1.1857325,77.783394,1
6625,29.916803,-81.916824,1
6626,-91.05514,-17.98656,1
6627,49.796577,13.252752,1
6628,-71.67127,2.9488745,1
6629,-39.0199,-64.70222,1
6630,49.139225,11.878197,1
6631,29.641172,-50.2266,1
6632,13.612357,-34.63853,1
6633,-20.32046,-4.111257,1
6634,-59.68224,-64.82619,1
6635,-62.9501,-4.667324,1
6636,41.49108,-85.56994,1
6637,-63.46955,-33.16842,1
6638,39.039616,-88.42484,1
6639,9.65912,-20.230825,1
6640,-47.61158,25.771305,1
6641,15.79021,-54.19997,1
6642,37.47832,-64.58973,1
6643,52.915173,-27.527143,1
6644,-40.740143,-64.488075,1
6645,63.004074,-28.639042,1
6646,3.3383143,-15.436767,1
6647,21.921844,-8.943118,1
6648,51.734055,-66.2824,1
6649,13.604008,-14.259906,1
6650,44.52408,64.39921,1
6651,-50.687653,16.274715,1
6652,87.014,12.859122,1
6653,-73.45214,14.897396,1
6654,40.33091,73.73875,1
6655,-2.5455256,27.52411,1
6656,45.742676,64.82026,1
6657,9.108093,-34.262066,1
6658,-47.11954,23.177343,1
6659,39.49969,-87.554016,1
6660,-52.930927,14.955596,1
6661,22.921076,-9.985511,1
6662,-73.47595,-27.514254,1
6663,62.695843,-28.713764,1
6664,4.4323907,77.51855,1
6665,34.45123,-81.38481,1
6666,55.197487,66.780594,1
6667,9.230582,-34.589,1
6668,-30.741022,30.771023,1
6669,-40.74434,-64.20862,1
6670,68.52656,49.622604,1
6671,-17.36284,69.344986,1
6672,0.0866876,95.75586,1
6673,-4.7676883,2.382094,1
6674,51.040264,-25.74681,1
6675,16.887157,0.6671629,1
6676,63.527786,-24.676577,1
6677,35.998573,30.732904,1
6678,49.29205,-6.3308597,1
6679,89.94571,29.41938,1
6680,32.370934,-7.132679,1
6681,10.728553,25.28229,1
6682,3.6545775,-10.403884,1
6683,-38.274696,48.478725,1
6684,43.96997,-77.16415,1
6685,-28.488905,-8.1522875,1
6686,-19.932198,-91.5452,1
6687,-48.223267,-16.059843,1
6688,-21.977041,-3.2874177,1
6689,83.72493,-9.392554,1
6690,-0.03610703,2.0695825,1
6691,-94.13361,-0.071102716,1
6692,-20.475977,-91.40049,1
6693,50.43994,-43.280197,1
6694,-51.248425,-53.125774,1
6695,102.94184,2.7636979,1
6696,26.728983,-36.370262,1
6697,-93.24878,-15.705104,1
6698,24.107763,-7.214617,1
6699,66.33026,-9.093667,1
6700,7.0502534,54.806454,1
6701,52.310123,8.415987,1
6702,52.90541,-27.091694,1
6703,18.77309,-64.383965,1
6704,28.659182,-14.227515,1
6705,49.273815,11.917936,1
6706,-21.844017,-3.3137167,1
6707,66.70527,20.646215,1
6708,0.13099019,65.273544,1
6709,-0.024069084,95.71829,1
6710,-18.022882,89.54139,1
6711,27.442184,-5.2343807,1
6712,-44.15326,-69.09121,1
6713,-1.8708642,31.205412,1
6714,15.458363,-20.348276,1
6715,-39.774326,-48.298878,1
6716,69.427605,-16.478638,1
6717,21.355137,26.875948,1
6718,89.0435,6.9281774,1
6719,-83.946945,-20.917568,1
6720,36.595573,17.233786,1
6721,62.071,-28.894518,1
6722,-79.47945,19.280787,1
6723,-7.010388,-76.74179,1
6724,4.4675255,-41.27309,1
6725,-0.7099954,28.542337,1
6726,-74.66957,9.169312,1
6727,47.16088,65.26561,1
6728,55.07663,64.58906,1
6729,43.52684,-35.729733,1
6730,8.727773,-56.229145,1
6731,50.420082,-17.847872,1
6732,8.856758,-56.107956,1
6733,70.6398,8.3166485,1
6734,-2.9004416,0.8426885,1
6735,-28.691212,31.647545,1
6736,40.07547,-28.887703,1
6737,10.605106,-71.918365,1
6738,-2.3690598,92.4585,1
6739,48.71068,-9.370926,1
6740,-71.846016,2.4829793,1
6741,13.256294,-13.203219,1
6742,-13.9855175,74.59158,1
6743,87.10519,24.352016,1
6744,69.19543,50.97071,1
6745,17.575094,24.194927,1
6746,46.93215,11.70408,1
6747,-22.144709,18.102123,1
6748,-61.75041,-15.555225,1
6749,36.463383,-26.474983,1
6750,64.82813,21.135693,1
6751,35.41517,-1.3087074,1
6752,63.73914,-17.889965,1
6753,15.787261,-70.28635,1
6754,-0.7265132,-80.34116,1
6755,37.17733,-2.707835,1
6756,19.078316,28.348515,1
6757,46.18886,11.360804,1
6758,27.427925,-14.015379,1
6759,-38.0303,48.479767,1
6760,5.3336687,-41.819702,1
6761,4.60279,-3.4352412,1
6762,31.738258,-85.99949,1
6763,0.91459984,77.023834,1
6764,18.430113,-11.839914,1
6765,22.90788,-10.060839,1
6766,8.377978,26.489902,1
6767,98.08882,-1.242094,1
6768,-18.893412,-91.82548,1
6769,5.864085,-38.634457,1
6770,44.090336,-77.179306,1
6771,49.33957,-6.6684012,1
6772,-17.807367,75.52346,1
6773,51.084846,-25.397552,1
6774,-17.192127,57.00914,1
6775,-18.728123,7.5578985,1
6776,-20.588266,-91.36823,1
6777,51.75862,12.704965,1
6778,96.20878,23.109686,1
6779,-66.89525,-26.8119,1
6780,27.123116,-49.873947,1
6781,-42.14719,-60.996193,1
6782,-17.966326,89.3463,1
6783,6.3562694,-43.071148,1
6784,-2.848656,17.975525,1
6785,-13.92535,-11.012881,1
6786,28.53049,-16.245947,1
6787,-22.626467,6.004248,1
6788,25.929745,-4.9174447,1
6789,55.58827,49.294884,1
6790,-78.38265,-25.146082,1
6791,48.79165,-24.87357,1
6792,40.27168,73.689735,1
6793,-13.07348,-2.4795325,1
6794,7.836849,26.444199,1
6795,7.45359,26.282711,1
6796,1.8878205,22.830893,1
6797,23.068367,-9.40656,1
6798,66.10452,-27.508705,1
6799,57.042187,-70.1517,1
6800,17.410557,-70.20191,1
6801,17.302237,24.158426,1
6802,34.935745,-1.5156193,1
6803,13.457262,-34.50949,1
6804,35.054966,76.82268,1
6805,64.80773,21.749853,1
6806,-70.84549,-25.443293,1
