,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
1893,-17.979055,3.842441,-4.9112306,0
1894,-2.4131217,4.7251325,-7.3962836,0
1895,-3.1966305,-13.876379,-15.685332,0
1896,-5.103359,-7.012699,3.105029,0
1897,4.0967627,-3.8015697,14.520423,0
1898,5.4490247,-7.1687946,-2.8764834,0
1899,-8.030868,-14.763032,0.054922346,0
1900,-8.016552,9.315683,-16.227398,0
1901,-2.036584,-10.914009,16.421547,0
1902,-7.314811,0.9352207,-4.541662,0
1903,22.798262,5.5066986,-2.2522523,0
1904,8.311435,-4.3995585,-19.349134,0
1905,3.3820493,-8.85362,-5.579061,0
1906,22.459106,-1.7363999,-6.880607,0
1907,-11.222952,-12.487556,3.6463294,0
1908,-4.659619,-14.277895,-15.902293,0
1909,16.705015,-5.3608284,-4.3226185,0
1910,-20.33878,-14.310484,-5.722923,0
1911,14.175916,-3.0639772,6.3689866,0
1912,22.116741,2.0247579,-6.35468,0
1913,7.647884,7.508503,0.9471159,0
1914,-5.960971,-13.505731,-15.964202,0
1915,-4.363346,17.665493,-3.941357,0
1916,5.6436415,-2.3934503,-19.556704,0
1917,0.08933419,-7.733782,27.48126,0
1918,-6.1032157,-5.848549,14.382648,0
1919,-18.357689,-8.53483,-2.103055,0
1920,-16.352549,1.8451248,-2.227218,0
1921,-6.419865,-8.072508,-13.277273,0
1922,8.294408,-23.08621,4.0023713,0
1923,-8.829762,21.142061,7.100901,0
1924,10.482046,6.6642046,6.955928,0
1925,-7.266785,16.301994,3.005518,0
1926,8.788608,7.046873,2.6765916,0
1927,-18.458738,-7.460406,-3.87063,0
1928,-18.517033,-9.058123,-5.153157,0
1929,-10.947379,7.496161,-12.95739,0
1930,11.297984,7.209283,0.43512517,0
1931,-9.0712185,18.515606,12.920421,0
1932,0.0077999514,13.103722,-3.7137034,0
1933,12.892271,0.18428159,12.525937,0
1934,-2.9643018,-13.612691,-15.4850645,0
1935,13.387445,12.19223,3.4331088,0
1936,-4.7178607,-11.772372,2.3020236,0
1937,-1.1425726,12.287084,-4.493141,0
1938,25.359852,0.10608043,-5.7303023,0
1939,-12.118053,6.721923,11.127543,0
1940,-5.5362573,-16.11039,2.0740802,0
1941,0.5502738,-11.591509,14.810143,0
1942,-17.10626,-3.7239118,5.0744715,0
1943,5.1704245,-22.16978,5.9032645,0
1944,-5.0155306,22.476284,-0.66405743,0
1945,19.91701,1.5049584,-1.1630653,0
1946,0.6914249,21.661306,-6.8965135,0
1947,-4.5010476,-11.63951,2.0091147,0
1948,1.2245594,-1.3403156,27.561148,0
1949,9.067838,9.144356,2.647066,0
1950,-2.6470225,-9.923354,21.681004,0
1951,14.223763,-2.9952056,12.349652,0
1952,10.455772,-8.231421,-3.129627,0
1953,-19.542141,8.013749,-1.5572491,0
1954,-19.01939,8.498243,0.26526466,0
1955,7.8197217,1.1306174,-16.49376,0
1956,-9.43575,-14.415347,-0.6919121,0
1957,1.5622154,-2.416335,27.436188,0
1958,-5.7093844,10.270629,-16.55685,0
1959,-20.865702,-2.5276766,8.4610195,0
1960,-2.7054567,5.880387,-7.63183,0
1961,13.209994,1.6154349,2.3556406,0
1962,0.3534951,-15.109449,-8.937508,0
1963,-2.2727203,-13.54902,15.46854,0
1964,1.0227168,23.171741,-3.8318923,0
1965,-18.496872,-8.169982,-4.2418294,0
1966,4.8804154,-13.1883,-12.19309,0
1967,-0.914321,-18.776485,-12.378848,0
1968,24.439323,4.555542,-1.3438005,0
1969,19.838783,-4.31682,-6.542152,0
1970,-7.5163016,-12.800254,6.0884094,0
1971,5.4640803,9.165965,-18.214045,0
1972,7.5110283,6.996061,8.757422,0
1973,-11.675568,-11.55494,9.162337,0
1974,7.6834545,-4.010414,-20.833763,0
1975,-8.690538,8.69205,-17.597906,0
1976,-1.8923546,-9.599909,14.794397,0
1977,18.686628,6.3197656,-5.641142,0
1978,8.678133,1.5576835,11.347205,0
1979,7.4344583,-20.196764,4.887772,0
1980,1.5757469,-1.9553986,28.988916,0
1981,3.211283,3.6137457,5.17307,0
1982,6.936406,-20.649477,-0.064595304,0
1983,12.355144,0.97749317,2.0845203,0
1984,-18.597555,7.0071526,0.36573613,0
1985,-12.088387,-11.594067,7.6700053,0
1986,7.4506226,9.629413,6.7640862,0
1987,3.0237043,-21.264898,2.9062138,0
1988,-4.011291,16.781822,7.308523,0
1989,10.875929,-1.365659,13.586214,0
1990,-17.117643,-4.021677,11.144675,0
1991,-9.714455,16.098364,0.5366057,0
1992,-18.464256,1.227879,-2.2570107,0
1993,12.090001,0.96218127,-19.539635,0
1994,-1.8473752,2.3408966,-3.2437873,0
1995,2.3606675,4.6735773,-21.451475,0
1996,13.87634,-1.7424278,17.31824,0
1997,3.8870983,20.117277,-3.8349826,0
1998,11.602946,-1.3601109,9.436392,0
1999,-8.170801,6.5490756,-19.302244,0
2000,20.857279,5.476358,-6.5304146,0
2001,-3.512565,17.020418,5.846603,0
2002,-5.0139613,20.715685,-0.19655426,0
2003,4.922608,6.8981633,19.42226,0
2004,-2.7469451,-9.384282,-8.746747,0
2005,-7.128112,-12.976651,-14.528864,0
2006,10.257612,-20.04864,4.5544024,0
2007,21.46855,-7.4860873,-2.795915,0
2008,-7.363611,11.117845,-12.225835,0
2009,-7.619361,-12.807072,0.33577484,0
2010,-12.681838,19.421923,7.4219623,0
2011,4.9756713,-3.2802978,-9.059885,0
2012,-5.410858,11.848229,-15.768789,0
2013,-14.407633,0.42071375,7.674667,0
2014,23.714062,4.5172353,-2.8101304,0
2015,-17.538078,-2.7180836,9.098494,0
2016,5.9178224,-2.7448127,-21.783407,0
2017,9.917085,-2.1982203,8.73714,0
2018,6.54627,1.0357925,-21.684864,0
2019,-2.3049865,-11.447023,16.756693,0
2020,-2.4605703,-13.009679,1.0310827,0
2021,3.2954118,-14.523258,-10.7227335,0
2022,-11.044124,-13.761046,7.2362227,0
2023,-11.644404,-11.851438,6.7606683,0
2024,4.014747,-1.945134,16.650274,0
2025,-8.899286,12.97963,3.42858,0
2026,2.1856964,-11.589801,-13.354557,0
2027,-9.957953,17.561806,9.934997,0
2028,-0.92984855,14.960675,-1.1233418,0
2029,22.152155,-6.7983937,-2.0270226,0
2030,-17.732498,-3.590493,4.7586966,0
2031,0.9581189,-5.024024,13.541562,0
2032,8.655077,6.4673004,4.867465,0
2033,13.400562,8.861298,2.6821496,0
2034,-5.883998,-0.36614597,-7.889348,0
2035,13.902742,13.86704,3.8298278,0
2036,-7.402034,7.161022,-18.901804,0
2037,7.160564,6.5850315,4.661903,0
2038,3.7384489,-14.335432,-13.95178,0
2039,14.331583,12.655559,6.7914977,0
2040,14.579022,-3.2095516,14.183794,0
2041,-0.26593626,0.27749938,-3.930258,0
2042,-17.425468,-3.4156134,9.140589,0
2043,-4.21984,6.1915274,-6.8065724,0
2044,15.04835,-4.072531,-2.928459,0
2045,-6.438834,11.242034,-15.662564,0
2046,11.687268,-1.4468048,14.386509,0
2047,-0.9079588,22.28526,-3.8439374,0
2048,-3.1167836,17.040504,0.28197065,0
2049,1.7553287,8.913691,17.202122,0
2050,-6.2867675,8.78121,-15.555525,0
2051,1.0806673,14.795761,-4.15,0
2052,16.042929,11.858983,4.002458,0
2053,4.655236,-2.3812995,-8.327691,0
2054,-1.0267277,12.8200035,-4.6894245,0
2055,-3.0799215,16.280968,-4.141441,0
2056,-0.69594866,-2.7208025,24.764427,0
2057,-7.10588,6.507684,15.2349415,0
2058,13.056863,-0.42924,-15.865855,0
2059,2.7468412,3.557497,-20.269777,0
2060,-1.8228691,-11.93183,-15.543369,0
2061,16.152946,-1.0458378,11.2782135,0
2062,-3.70524,-13.850948,14.981282,0
2063,2.218802,-4.9108706,-8.644514,0
2064,-4.0539055,-16.898561,-14.514461,0
2065,9.125197,-21.934427,3.0820525,0
2066,12.316586,1.284101,15.720849,0
2067,-4.323845,9.028831,6.209356,0
2068,-8.725502,2.92652,12.996721,0
2069,2.5087984,3.2533202,5.526906,0
2070,23.182228,2.9733984,-0.28483933,0
2071,6.3162246,3.5213075,-13.746476,0
2072,-10.939258,5.53143,13.699215,0
2073,-2.4888744,-10.028992,22.286797,0
2074,-7.688854,10.888822,-13.905651,0
2075,11.896734,10.403079,9.655567,0
2076,1.240699,-4.9951954,28.701221,0
2077,-3.9401214,-17.28713,-14.822822,0
2078,-0.87420785,-18.611183,-12.295563,0
2079,-17.246178,-5.6248803,-5.7694335,0
2080,-2.785417,-13.546438,15.132692,0
2081,5.3084807,-7.1889343,-2.945052,0
2082,-24.349075,4.9803267,-3.061785,0
2083,10.135183,-3.486441,-16.720125,0
2084,-4.120702,-1.5705414,-5.852839,0
2085,0.6408849,-19.140385,-12.343482,0
2086,-17.696178,2.7687776,-14.005072,0
2087,16.035582,11.7234335,4.126413,0
2088,8.760204,9.50968,-15.940943,0
2089,-5.8652525,6.2192545,4.311746,0
2090,7.4662175,-22.340197,7.06609,0
2091,-16.227919,-4.1368585,5.3531704,0
2092,12.071653,-0.35783464,2.8876536,0
2093,-2.9696567,20.663578,1.7314849,0
2094,-10.229853,6.829956,11.390889,0
2095,-4.330423,16.596588,-1.6787792,0
2096,13.039353,-0.8674091,-5.814076,0
2097,-11.31418,-11.111404,6.7426066,0
2098,13.725254,-2.890292,5.7532144,0
2099,20.672394,-5.691345,-2.710944,0
2100,9.214857,7.1041827,5.8001614,0
2101,-9.8501835,-10.781029,8.222981,0
2102,-18.412312,0.025543367,-13.98401,0
2103,1.2298907,-19.050423,-8.295451,0
2104,5.8195386,5.8548727,-12.763136,0
2105,8.469516,-5.079337,-18.767935,0
2106,7.7757025,-2.2556584,7.527797,0
2107,8.155486,9.208994,-16.591806,0
2108,-1.1483656,-8.808356,11.547046,0
2109,-2.5129774,-13.839017,-0.1075186,0
2110,-15.890161,1.344158,-2.725229,0
2111,6.7620244,-3.3141863,-21.323994,0
2112,5.6153765,-22.916256,4.8091893,0
2113,5.4148107,-22.472942,2.8857396,0
2114,13.411386,-1.583371,17.544691,0
2115,-2.2948654,13.253686,-3.284562,0
2116,-17.327879,-4.2286086,10.726855,0
2117,7.1668963,-22.788641,6.7141566,0
2118,7.367868,-4.714689,-17.768993,0
2119,20.096867,-4.1070943,-5.953104,0
2120,-3.6047897,-15.565875,1.1462508,0
2121,20.312578,4.0350204,-5.5860276,0
2122,-18.667894,0.61205494,-2.2780414,0
2123,-12.418722,-11.540256,5.638673,0
2124,-0.3147175,-11.744728,-7.6142793,0
2125,-7.1027946,-13.670359,-15.955371,0
2126,-3.880637,9.324062,4.14757,0
2127,3.5034583,19.04904,-6.807448,0
2128,3.8355935,2.4552681,-14.435898,0
2129,2.7208164,3.5397575,-20.224966,0
2130,21.2298,4.2592444,-6.072236,0
2131,-1.4580086,-11.311754,19.76267,0
2132,-20.918251,2.8379216,-5.587363,0
2133,5.1765733,-4.6007004,17.004114,0
2134,-2.8064628,2.1315453,-8.863355,0
2135,-5.227313,-10.486012,-10.148175,0
2136,11.237518,4.6822305,13.224099,0
2137,3.3596818,-22.768673,2.2769241,0
2138,22.75732,-2.1024752,-7.978515,0
2139,-1.5799026,-17.351244,-8.699397,0
2140,-6.9353995,-12.600498,6.3669543,0
2141,2.3035512,14.674167,-4.2496557,0
2142,2.2918339,14.429846,-4.0726924,0
2143,2.0235467,-11.91007,-11.482493,0
2144,12.580092,13.093107,5.3700476,0
2145,-2.7900028,14.844113,-0.035903007,0
2146,-6.9742794,3.6358619,-13.694884,0
2147,-6.567597,-5.5857086,2.993239,0
2148,-0.97572976,-3.4974897,25.268549,0
2149,13.760089,-1.6321776,-3.5052984,0
2150,-10.106045,20.097687,11.407072,0
2151,-8.482901,-8.244528,-12.086377,0
2152,-22.74364,1.163149,10.479927,0
2153,-10.083753,7.0773435,11.804507,0
2154,-5.1088047,12.106396,-12.755098,0
2155,-6.9161196,20.591347,3.8121815,0
2156,11.386503,6.4082656,9.647377,0
2157,-22.820004,-0.03919348,8.664344,0
2158,2.0346797,0.9936464,7.380158,0
2159,3.0352654,9.315938,16.890268,0
2160,22.59608,2.2767932,-0.52646476,0
2161,7.67419,1.1434721,-17.605406,0
2162,3.9429324,5.8400483,21.04455,0
2163,-23.282133,0.22652616,10.210081,0
2164,13.566125,8.851277,8.916646,0
2165,-2.440809,-10.259088,22.650766,0
2166,2.4560225,-13.442621,-9.1506605,0
2167,1.4361367,-18.828884,-8.600313,0
2168,13.816809,-3.4985094,-4.3826947,0
2169,-14.355342,-4.522095,10.16281,0
2170,-12.452816,19.473162,7.5256596,0
2171,-8.049444,-1.667158,-3.430952,0
2172,-0.27482733,-18.621727,-12.336282,0
2173,11.339622,-0.32792845,-16.201412,0
2174,0.37383074,-11.882164,-15.534711,0
2175,-17.468946,-6.3274584,-6.254576,0
2176,8.570437,0.16192955,11.480155,0
2177,-6.315482,10.322927,-16.203472,0
2178,-8.571192,-12.974387,5.480631,0
2179,-3.7929442,-18.106878,-13.72958,0
2180,-3.967866,9.425482,3.4512684,0
2181,-3.1401422,-14.867153,-1.0051315,0
2182,-4.403297,7.6599436,1.7832054,0
2183,-9.532657,-10.586328,8.365173,0
2184,25.273636,5.3168106,-1.4644291,0
2185,-17.597898,3.005587,-5.9428277,0
2186,-8.994006,8.211355,-13.576852,0
2187,-8.034322,-15.535442,-15.023052,0
2188,-17.579004,1.3704028,-3.145247,0
2189,8.471655,0.56339633,-15.0849495,0
2190,5.2391734,-6.024246,-21.766136,0
2191,-18.527874,-13.009193,-5.2686424,0
2192,12.763663,0.63869363,-17.367216,0
2193,-2.444919,-13.299798,16.196346,0
2194,-7.70878,7.6056633,-18.96353,0
2195,8.179781,-19.671282,2.6612625,0
2196,9.090398,-2.1126337,7.5663195,0
2197,20.189007,1.7447478,-2.638592,0
2198,5.257776,-3.4988546,-21.805325,0
2199,1.7872626,-11.824714,14.347171,0
2200,2.8298,4.7402253,7.6155334,0
2201,-21.125917,2.5387018,-6.042725,0
2202,-17.797987,6.3067975,-2.0531297,0
2203,1.6920317,3.102339,7.9114585,0
2204,-22.97807,6.217602,-2.3078399,0
2205,-0.41827473,8.905832,16.025715,0
2206,-0.42805102,10.3615465,16.390661,0
2207,3.8947504,6.8920937,21.044527,0
2208,-6.6005244,7.227756,8.586867,0
2209,-1.7338248,-1.1392003,-23.12716,0
2210,9.896636,1.4472041,8.882996,0
2211,-6.162343,19.665579,4.2200074,0
2212,12.407442,-0.6108097,16.67138,0
2213,-9.699063,-12.264435,1.1493838,0
2214,24.48808,-3.2411313,-5.7765045,0
2215,-18.957632,6.961211,0.2966142,0
2216,9.139595,-21.676374,3.4270258,0
2217,0.8910683,-4.2447414,26.483553,0
2218,4.8846817,5.9497194,18.204153,0
2219,-7.097246,-12.891393,-12.304244,0
2220,-4.9099555,-13.81927,-13.863401,0
2221,-17.768732,2.7268498,0.05288849,0
2222,-5.391221,9.322608,-18.809977,0
2223,-11.557395,-10.370522,3.8938737,0
2224,1.2846471,-19.067911,-10.878662,0
2225,12.657626,-0.83500445,9.889161,0
2226,-10.0002575,4.3572593,11.4653225,0
2227,-3.2502747,17.00072,-3.3070648,0
2228,6.4432955,0.3351906,-21.958157,0
2229,-0.11923935,-2.694397,-23.653488,0
2230,-19.150816,-1.4251739,9.983024,0
2231,1.0300941,1.2466152,-22.220898,0
2232,5.64668,7.951069,15.827289,0
2233,-2.5407727,21.681528,-3.950007,0
2234,5.589185,5.0183187,2.509209,0
2235,-0.5871641,16.359245,3.033318,0
2236,-7.29053,-13.503765,-13.5968075,0
2237,-6.413715,-11.732157,-17.926884,0
2238,3.8793924,-12.427307,-12.507719,0
2239,-0.8769851,15.94004,-2.1734586,0
2240,-0.16165158,0.10090735,26.656216,0
2241,-19.226936,-11.684187,-1.317121,0
2242,-16.753948,-3.579724,7.8792048,0
2243,-0.28158313,23.377295,-4.159896,0
2244,10.07077,7.4410505,8.55221,0
2245,-2.5100472,-10.167171,22.333565,0
2246,-4.3816786,17.429571,-4.228796,0
2247,-8.8778105,8.052197,-13.878948,0
2248,-6.017074,-12.611115,0.52421224,0
2249,-17.400047,-7.427601,-6.4308424,0
2250,-22.319216,2.416383,-2.8298776,0
2251,18.784073,2.2716513,-6.7544713,0
2252,11.05299,6.565409,8.8325615,0
2253,-5.2228785,-6.361785,3.7848284,0
2254,-7.7762465,-12.513855,0.13370241,0
2255,-17.539557,2.6367855,-6.342953,0
2256,9.928062,-14.611675,-4.052808,0
2257,2.7000303,1.6182008,5.299639,0
2258,-19.419851,-0.7400406,11.903291,0
2259,1.8907255,-3.7837708,13.663664,0
2260,12.464518,-0.86624837,14.98159,0
2261,21.766516,-3.2955194,-7.5502133,0
2262,7.1309414,-20.31659,-0.11263862,0
2263,0.29944605,-16.42999,13.595771,0
2264,21.976942,-2.151955,-6.5128403,0
2265,21.201887,-1.9725846,-2.1007736,0
2266,-10.078068,21.793505,7.057297,0
2267,-4.826123,-12.70771,3.579934,0
2268,-18.167107,-8.495239,-5.0107584,0
2269,-11.084442,19.159662,7.386292,0
2270,1.1506796,15.761297,-0.027024692,0
2271,-2.0150595,13.930314,2.7574298,0
2272,-2.7309902,21.621859,-3.8297708,0
2273,-3.053822,-9.557754,-8.135166,0
2274,11.274692,-11.295888,-4.965969,0
2275,-5.0366883,20.92221,-1.9234728,0
2276,3.6159475,-4.6331825,16.789242,0
2277,-3.2916849,16.931953,6.247723,0
2278,1.6459552,-16.320047,-8.895126,0
2279,13.507789,-1.8797352,17.767294,0
2280,-2.3972025,-17.340261,-10.565222,0
2281,6.8493366,5.200481,2.497972,0
2282,-3.522827,8.882076,5.2925444,0
2283,-19.208529,7.6818943,-1.7690841,0
2284,2.4715366,3.560287,-19.16671,0
2285,-7.1383414,-7.9955583,-14.087744,0
2286,3.5821052,-14.414268,-12.909524,0
2287,6.4271927,8.036573,-12.357941,0
2288,8.424375,-21.927713,7.1442804,0
2289,-7.480975,0.58748406,-4.154264,0
2290,-4.096076,7.928423,5.3493857,0
2291,-8.636687,5.4887605,-18.717434,0
2292,4.973626,2.377473,3.5393949,0
2293,12.642323,-0.6210128,-5.1142526,0
2294,9.5230665,-8.144079,-4.025971,0
2295,5.590955,-5.2384562,-20.742674,0
2296,4.678797,7.1396184,17.218033,0
2297,10.328603,-0.41883436,-16.475637,0
2298,20.090618,1.0816658,-5.3402205,0
2299,12.051903,1.1234242,15.860189,0
2300,-18.704699,-11.968461,-7.458047,0
2301,-1.0762621,19.655376,-6.7585278,0
2302,23.49843,-4.9543624,-6.2119207,0
2303,-6.449096,5.2353044,8.727545,0
2304,-21.896845,-0.6904545,9.910439,0
2305,-14.351636,-4.4829574,10.309073,0
2306,-7.6943393,-10.478046,7.739843,0
2307,-4.0270877,-10.055385,-8.7367735,0
2308,-0.51650506,-5.2562284,25.71724,0
2309,5.612042,7.292328,16.427011,0
2310,-7.1711035,9.054252,-18.166584,0
2311,0.8040055,-8.09067,26.781214,0
2312,12.49817,3.2838311,5.4382896,0
2313,7.960689,-22.50415,5.6152716,0
2314,26.800955,3.7461607,-2.2249951,0
2315,-10.113956,21.284567,6.4700565,0
2316,10.788781,10.920333,9.567615,0
2317,10.0833435,-14.434549,-4.3378778,0
2318,9.885978,2.260273,-19.23264,0
2319,6.174485,-3.8860736,-21.753454,0
2320,13.147544,10.654666,8.81711,0
2321,-17.761059,6.1647596,-1.2349292,0
2322,4.941222,8.1449995,-13.4376545,0
2323,-2.5605874,-13.958003,-0.26876032,0
2324,15.349321,9.564676,6.174771,0
2325,-7.294546,19.865273,10.094653,0
2326,-0.08979585,-12.481858,15.799954,0
2327,11.802409,-4.232826,8.080295,0
2328,20.959257,0.21563873,-1.9580286,0
2329,1.5295025,-0.71547973,29.425764,0
2330,1.0596374,-11.544735,-14.95268,0
2331,1.7630188,-18.276676,-8.571326,0
2332,-22.785824,2.4048069,-6.3951507,0
2333,-17.65109,-11.849229,-4.198392,0
2334,-0.22951375,0.76486343,-3.8422527,0
2335,1.7059292,-17.382385,-9.61769,0
2336,10.083446,4.25583,-19.264751,0
2337,-4.5029645,-11.643499,1.7167295,0
2338,-3.8984787,-9.784364,-8.645971,0
2339,4.0236654,-3.2636225,-6.917841,0
2340,-2.7742755,6.1159997,-7.763728,0
2341,12.217393,5.9242096,5.3199677,0
2342,15.759524,-0.67013186,11.040046,0
2343,8.459538,0.67256814,-15.196953,0
2344,-2.1905694,-10.731924,20.008404,0
2345,-10.596093,16.012089,0.8644628,0
2346,-4.569797,-13.668682,14.415884,0
2347,-5.560673,11.862031,-12.878076,0
2348,-19.063705,-9.610301,-2.9272795,0
2349,-6.245796,-1.4310588,-6.2208095,0
2350,19.188063,4.974482,-4.2713256,0
2351,-7.102145,16.38526,3.0303159,0
2352,-10.471713,16.550533,3.9697998,0
2353,1.4361998,-2.0368507,28.869638,0
2354,-6.248079,0.09668773,-4.249024,0
2355,-0.41640696,20.355639,-6.3925314,0
2356,15.24028,9.28844,5.0496035,0
2357,16.215446,-5.6878986,-6.221035,0
2358,-17.206415,-4.205638,10.96038,0
2359,0.44490513,-3.0080593,-19.815413,0
2360,-19.213,8.090581,0.14355944,0
2361,12.595095,-1.443113,17.524841,0
2362,-23.283136,6.4392333,-2.862326,0
2363,-0.27725834,21.121626,-3.022197,0
2364,-17.913431,-3.2672584,9.026365,0
2365,0.84325415,-1.5517321,11.021639,0
2366,2.6988533,-16.485312,-14.053918,0
2367,-10.18913,15.920709,0.17690577,0
2368,-10.3168335,-11.036743,7.316965,0
2369,-2.2538471,-16.534946,-10.240217,0
2370,-17.709,-10.735766,-2.7885273,0
2371,-5.25659,-1.782901,-1.6559329,0
2372,10.877378,12.878283,2.635684,0
2373,5.720923,7.56462,-13.564225,0
2374,-4.5947585,-6.5505657,-5.792036,0
2375,9.927526,8.280484,11.053981,0
2376,0.22113247,-19.12866,-10.641813,0
2377,-9.1542225,19.959694,12.253938,0
2378,3.2127488,-13.349236,-11.34164,0
2379,-10.323435,-10.79964,8.431463,0
2380,1.5677134,15.531156,-0.6963883,0
2381,-7.6149426,-13.056511,-15.85528,0
2382,1.7378595,14.354452,-2.051723,0
2383,-0.24877988,-11.49356,-7.3879046,0
2384,-2.5432084,-13.8672905,0.6342022,0
2385,-6.0834174,-5.8013506,3.4099116,0
2386,-8.494631,-13.113993,5.5978427,0
2387,9.546112,9.429057,-15.984747,0
2388,-0.8448772,-7.138935,25.853779,0
2389,1.6001997,-2.4225805,28.631538,0
2390,14.209995,-2.523811,14.161461,0
2391,-13.141781,-12.100342,8.018146,0
2392,-2.7515647,-11.418707,-16.464489,0
2393,10.168212,2.4827576,13.252605,0
2394,0.5839429,-5.6925883,13.4905205,0
2395,3.1914487,0.27793655,6.118662,0
2396,2.198655,19.364603,-3.9456587,0
2397,-17.012783,-4.616038,9.754433,0
2398,1.4115334,8.870749,17.483963,0
2399,-1.125155,14.645884,4.741864,0
2400,-6.812361,4.6580467,15.865861,0
2401,3.5205305,-20.123198,4.9034486,0
2402,2.0774057,-12.137423,-14.232355,0
2403,-4.819572,-14.032262,4.135568,0
2404,-3.98097,-2.3668222,-3.2363334,0
2405,8.510039,-5.156673,-18.418234,0
2406,3.889537,-14.712138,-9.984793,0
2407,4.7068458,-2.6584873,-7.438474,0
2408,10.863819,-11.638359,-3.5652814,0
2409,3.5978055,7.094967,20.833643,0
2410,-4.1083884,12.714823,-0.6432663,0
2411,6.718157,-22.362673,7.8819942,0
2412,-1.20713,-13.03703,13.984958,0
2413,1.2498716,19.007572,4.4266815,0
2414,11.634269,0.6075441,-15.089631,0
2415,4.0139127,-2.3444238,-5.671154,0
2416,12.904345,13.153436,5.9130926,0
2417,2.2094028,9.78468,16.944769,0
2418,-20.86439,4.901678,-7.6241508,0
2419,13.071913,15.116276,4.5049434,0
2420,-10.792207,16.413837,3.1745076,0
2421,13.303228,12.419246,3.2725363,0
2422,6.013475,-4.04494,-22.157558,0
2423,-17.82376,-10.075016,-1.9432145,0
2424,6.270843,-0.213517,-21.890066,0
2425,-16.348734,-3.1977987,10.228394,0
2426,1.123639,-6.8736796,28.688126,0
2427,-6.3504715,-5.498562,3.0844512,0
2428,6.8191285,-20.336195,-1.0707331,0
2429,4.613624,-18.291325,2.3778706,0
2430,-7.4286737,6.080639,9.205347,0
2431,24.452177,6.454243,0.016195884,0
2432,0.118797764,-4.2256746,25.50434,0
2433,-18.453146,3.8604352,-14.791584,0
2434,-0.4019084,9.270312,19.108643,0
2435,20.052559,3.8972187,-4.2669725,0
2436,-8.400812,9.179346,-12.979493,0
2437,-17.269707,-3.1398714,9.897977,0
2438,13.041919,11.488005,6.1492143,0
2439,-3.7575445,9.745536,1.1383104,0
