,tsne_feature_1,tsne_feature_2,labels
4350,-18.273272,6.2959003,0
4351,-6.092602,12.780599,0
4352,73.9934,-2.1699238,0
4353,-26.555979,0.98303,0
4354,-31.694912,-24.72957,0
4355,-52.638462,-4.641672,0
4356,-1.4725835,22.516624,0
4357,25.597694,25.23669,0
4358,1.7597009,59.68033,0
4359,-23.960564,-34.82468,0
4360,-54.80411,-58.59512,0
4361,-15.840054,55.408092,0
4362,-60.88616,7.6510067,0
4363,18.393112,47.503555,0
4364,20.872095,82.83323,0
4365,44.36475,35.33399,0
4366,43.41527,-6.0854216,0
4367,-29.68437,32.69487,0
4368,5.589815,12.176498,0
4369,-3.7695603,-32.871063,0
4370,-21.80321,69.79756,0
4371,-5.1029673,-34.435886,0
4372,-27.979994,-37.067917,0
4373,61.131207,-45.503723,0
4374,15.06094,-56.743015,0
4375,-44.00424,-57.109406,0
4376,-3.2198174,24.92422,0
4377,-1.6207341,-35.121544,0
4378,-51.78756,36.553646,0
4379,-21.647179,77.86832,0
4380,57.434063,30.173008,0
4381,-13.02981,48.717342,0
4382,-36.461235,-17.122028,0
4383,53.654037,-40.15927,0
4384,12.004062,6.3620977,0
4385,-32.092205,-20.114058,0
4386,-32.54269,-22.722136,0
4387,-27.439804,25.691708,0
4388,-19.92433,-2.497414,0
4389,-22.672693,13.789625,0
4390,-61.74632,-40.91097,0
4391,16.576576,49.549633,0
4392,-54.071068,34.319042,0
4393,-41.398937,-22.190498,0
4394,-13.859704,-74.09587,0
4395,-2.293706,-77.56251,0
4396,29.417141,-59.25766,0
4397,-25.960344,-1.0666085,0
4398,55.24795,-40.60489,0
4399,-4.8477044,-26.550638,0
4400,56.817787,5.583243,0
4401,38.944565,-26.122952,0
4402,57.748787,24.710314,0
4403,-16.756725,50.533363,0
4404,59.15537,31.96053,0
4405,-3.0504165,-54.33732,0
4406,10.964991,-56.113277,0
4407,-11.518736,48.408356,0
4408,25.501242,-14.68843,0
4409,-50.86589,41.79326,0
4410,31.810371,55.764996,0
4411,-45.4356,-52.00473,0
4412,9.231799,0.31896633,0
4413,30.722181,56.255375,0
4414,-24.954144,13.786146,0
4415,-2.5759785,51.80587,0
4416,12.99033,-52.51201,0
4417,-17.307774,8.928283,0
4418,69.468285,-10.341758,0
4419,61.147224,36.972546,0
4420,-26.627398,-37.793266,0
4421,-15.57334,54.22167,0
4422,-23.281597,-19.24826,0
4423,65.2588,-29.784327,0
4424,-57.558987,36.74712,0
4425,-21.136036,46.818962,0
4426,59.030617,5.008869,0
4427,12.812806,-43.62281,0
4428,17.51209,51.04732,0
4429,4.725378,12.950208,0
4430,-52.175568,4.0250425,0
4431,10.633271,-59.740467,0
4432,-50.751682,25.919197,0
4433,-7.975816,54.2043,0
4434,-63.62964,4.877386,0
4435,56.932728,-40.6644,0
4436,-4.358785,-4.0415072,0
4437,12.5346155,-40.039192,0
4438,74.22975,-14.353306,0
4439,18.898659,66.34305,0
4440,43.84722,34.937065,0
4441,-27.785791,2.1064165,0
4442,31.83381,-25.042593,0
4443,-53.839794,-4.1570787,0
4444,61.221054,23.63997,0
4445,-55.38312,-3.9768677,0
4446,0.9964118,23.235687,0
4447,-3.275128,22.134365,0
4448,26.784184,-22.58045,0
4449,-16.350027,-0.08165866,0
4450,-25.374933,1.1486471,0
4451,-27.255033,34.87663,0
4452,-66.70007,9.891398,0
4453,-72.159134,-5.7989883,0
4454,-26.915565,-36.727386,0
4455,70.29496,-13.83347,0
4456,-7.621942,-22.265095,0
4457,-64.67006,-3.2728314,0
4458,56.55379,-38.72026,0
4459,-53.595993,4.042437,0
4460,60.306778,6.411066,0
4461,19.061396,-55.7388,0
4462,-54.935387,37.95189,0
4463,32.21346,-3.2165701,0
4464,-24.07232,-19.485325,0
4465,-20.859423,71.356125,0
4466,-57.812283,37.45375,0
4467,28.016552,-7.58201,0
4468,-2.6958292,51.30382,0
4469,-24.238338,-19.884268,0
4470,26.732922,46.705826,0
4471,31.447226,-11.518193,0
4472,-19.722408,72.10844,0
4473,-17.579144,-0.477494,0
4474,7.327474,-1.4279177,0
4475,-61.52513,1.5699705,0
4476,-42.241352,-53.990112,0
4477,-85.20034,-5.890391,0
4478,26.013197,-8.459152,0
4479,-15.04911,12.783962,0
4480,29.844496,-2.3075314,0
4481,-1.5461551,3.5110161,0
4482,13.235378,-59.75824,0
4483,-55.612106,-2.9035776,0
4484,-4.439135,53.918346,0
4485,0.5500954,-3.099305,0
4486,27.393642,54.81026,0
4487,-16.029705,55.720818,0
4488,58.147987,-0.5068185,0
4489,-20.946543,6.85609,0
4490,16.409344,48.891567,0
4491,44.847576,38.81714,0
4492,-21.915705,77.746994,0
4493,-32.878094,26.45824,0
4494,75.86655,-12.380171,0
4495,61.77016,-35.453793,0
4496,-19.789764,-2.9270303,0
4497,31.403522,21.01435,0
4498,15.049297,-70.08454,0
4499,28.974873,-10.516768,0
4500,42.20789,22.10506,0
4501,18.547281,83.397514,0
4502,19.768044,83.62267,0
4503,-37.302807,-23.194153,0
4504,49.078526,2.6231577,0
4505,-65.45978,1.8163191,0
4506,-9.868696,-6.948739,0
4507,23.712395,46.423107,0
4508,-49.885677,36.91489,0
4509,19.231197,47.398315,0
4510,-23.723253,69.85116,0
4511,-3.2846932,-6.96956,0
4512,4.773121,13.062324,0
4513,1.3854638,-67.06919,0
4514,-62.655384,-5.7549534,0
4515,-63.33206,3.2578475,0
4516,9.31225,-53.25371,0
4517,-14.482343,49.401707,0
4518,-28.909468,-23.994465,0
4519,22.582281,23.32328,0
4520,-49.579906,36.41644,0
4521,-83.66489,-5.898329,0
4522,-86.135796,-2.7973757,0
4523,-1.6681172,3.3160615,0
4524,2.3538334,1.3007982,0
4525,3.85625,-6.4016757,0
4526,44.90586,33.3676,0
4527,-23.0642,78.58544,0
4528,4.9107428,-69.992004,0
4529,-44.144985,-52.597336,0
4530,-19.34259,27.685606,0
4531,12.345327,-61.026012,0
4532,34.499805,-0.7463737,0
4533,3.0810463,-53.062794,0
4534,-35.280457,-23.98466,0
4535,64.73544,-31.808855,0
4536,-67.42214,7.91622,0
4537,-25.801924,35.600887,0
4538,15.613227,84.09857,0
4539,12.840303,-39.636578,0
4540,18.883448,81.28003,0
4541,-2.6466799,-60.96515,0
4542,-45.13828,-58.597885,0
4543,-39.276157,-54.948513,0
4544,7.688068,-1.5252715,0
4545,19.612442,65.12734,0
4546,-53.950096,41.205383,0
4547,32.553753,-21.520586,0
4548,32.67312,-23.559261,0
4549,-38.039497,-18.495539,0
4550,17.29966,72.89385,0
4551,30.40863,-11.707665,0
4552,-57.406883,-37.25292,0
4553,3.2813134,-6.524034,0
4554,-16.816309,-0.19887145,0
4555,-29.06978,-23.844704,0
4556,1.2466506,60.463524,0
4557,71.04218,-17.514736,0
4558,74.92922,-15.52304,0
4559,-22.319563,12.316325,0
4560,-72.43775,2.2499201,0
4561,-41.14355,-62.05422,0
4562,-26.655792,27.682142,0
4563,-7.2705784,-7.5043683,0
4564,-19.10705,12.819607,0
4565,-18.083347,0.6466324,0
4566,-10.094682,-71.64949,0
4567,61.612007,-35.958336,0
4568,-23.18136,73.55891,0
4569,-33.10466,-19.824501,0
4570,19.24186,48.24699,0
4571,-10.437876,13.283262,0
4572,20.887058,48.44754,0
4573,32.36143,-8.120768,0
4574,40.735302,34.697693,0
4575,69.346405,28.8392,0
4576,27.253946,-62.423904,0
4577,39.417465,18.789345,0
4578,49.09354,2.8525035,0
4579,71.870316,-2.3279853,0
4580,-26.933365,30.743763,0
4581,-56.22135,40.545586,0
4582,-19.134111,29.924173,0
4583,-6.355223,-34.91549,0
4584,-18.443977,49.617016,0
4585,21.861032,81.80887,0
4586,-1.4184493,0.44826594,0
4587,18.670841,82.2339,0
4588,-65.55162,-0.008288105,0
4589,43.73698,24.081385,0
4590,-56.644497,-39.48436,0
4591,-29.038113,2.9310157,0
4592,23.439,73.55637,0
4593,19.478596,49.08535,0
4594,30.741062,56.496635,0
4595,58.044857,-0.37777892,0
4596,-5.6084833,59.49879,0
4597,-7.932908,-63.199203,0
4598,2.9237273,-33.977947,0
4599,34.316128,-23.400694,0
4600,62.28767,-45.823875,0
4601,32.665627,-6.9916153,0
4602,28.167519,56.488243,0
4603,-13.959858,43.745686,0
4604,19.673426,64.997986,0
4605,49.20964,30.505203,0
4606,-4.6886477,58.303867,0
4607,58.255844,2.7708483,0
4608,30.636124,-24.687761,0
4609,-0.27225778,3.5214534,0
4610,-11.321313,42.536926,0
4611,-9.174267,48.65512,0
4612,-3.5359843,55.309254,0
4613,-4.6264415,58.09546,0
4614,-7.288549,-33.700203,0
4615,-1.4084365,-64.2924,0
4616,38.20572,22.695936,0
4617,24.46468,25.615347,0
4618,21.492708,49.54511,0
4619,-18.008232,14.364288,0
4620,56.854904,24.36109,0
4621,1.363212,-7.5596538,0
4622,27.274658,56.204655,0
4623,25.158638,20.217657,0
4624,-19.296251,13.634152,0
4625,-5.728871,33.45608,0
4626,70.731026,27.58628,0
4627,40.443264,-2.971462,0
4628,11.387995,-33.65458,0
4629,59.921593,25.397205,0
4630,62.917065,25.280777,0
4631,58.24234,0.15086395,0
4632,11.100621,-57.28682,0
4633,2.0767577,-50.083202,0
4634,46.353863,34.445415,0
4635,-4.026601,-35.137142,0
4636,-3.8491309,22.117592,0
4637,51.058525,29.58768,0
4638,-57.72999,-37.191925,0
4639,70.58159,30.259516,0
4640,-59.689487,38.43674,0
4641,-3.9894655,-33.045967,0
4642,-65.67513,12.340938,0
4643,9.6526985,-52.380627,0
4644,69.42728,26.416555,0
4645,-56.508095,42.376373,0
4646,-17.47368,8.124358,0
4647,29.411757,-23.234743,0
4648,-2.5386488,1.0259418,0
4649,14.704341,75.56568,0
4650,37.756687,-18.052488,0
4651,42.5551,31.779938,0
4652,50.089638,28.82289,0
4653,-31.219368,30.566494,0
4654,-5.6903524,27.362535,0
4655,-11.377338,67.39441,0
4656,67.06285,-14.779165,0
4657,57.91534,-40.785282,0
4658,-32.237854,30.114235,0
4659,13.383978,9.119066,0
4660,-54.643074,0.36718103,0
4661,-1.5920006,-60.046936,0
4662,70.86822,-14.438871,0
4663,41.80883,-21.307077,0
4664,-37.4021,-21.293861,0
4665,-1.8340232,23.805618,0
4666,29.021418,-24.34278,0
4667,-8.8348675,-62.40247,0
4668,25.162104,54.772064,0
4669,59.79244,6.636897,0
4670,15.026097,-62.207714,0
4671,80.62687,-11.781638,0
4672,-10.242526,0.4685946,0
4673,-3.4989355,-31.55256,0
4674,20.113764,85.307076,0
4675,63.591423,-40.029556,0
4676,3.1774635,58.610275,0
4677,-16.688915,1.4064257,0
4678,11.723613,-68.694595,0
4679,1.8323364,-3.3303673,0
4680,-10.195161,0.06596995,0
4681,4.7360983,-71.93922,0
4682,61.015484,32.74984,0
4683,16.184643,-71.37151,0
4684,-61.268604,-40.878525,0
4685,-1.3946116,-3.6428099,0
4686,14.660261,-70.80602,0
4687,-9.467857,-5.0742435,0
4688,83.814865,-10.34876,0
4689,28.347704,-58.518185,0
4690,17.942938,81.907005,0
4691,37.579407,-17.872679,0
4692,-23.981434,1.7136902,0
4693,18.492659,-57.121555,0
4694,-22.47134,78.985085,0
4695,-26.489101,28.910036,0
4696,-73.662384,-0.73727316,0
4697,29.503172,-23.407087,0
4698,-19.453876,-3.7178774,0
4699,69.02825,30.554415,0
4700,30.201372,-0.96467805,0
4701,58.588383,29.524313,0
4702,-49.87768,-52.757626,0
4703,-41.1921,-52.342476,0
4704,-28.147915,-25.66493,0
4705,-4.1395884,57.353863,0
4706,72.99971,-2.97102,0
4707,1.0819018,-61.88383,0
4708,-2.4114711,25.417974,0
4709,67.45753,-10.436511,0
4710,-7.319833,56.73834,0
4711,38.198925,19.529228,0
4712,60.60206,29.666866,0
4713,-40.40117,-62.860252,0
4714,15.317428,73.217415,0
4715,43.947357,34.404453,0
4716,-36.0404,-28.564548,0
4717,-37.528572,-20.270563,0
4718,43.22239,-23.47986,0
4719,-10.06838,-28.371326,0
4720,-24.853249,-35.340965,0
4721,1.0964972,-65.36906,0
4722,-61.613544,-5.179119,0
4723,25.503021,-57.95688,0
4724,-68.28741,3.6160743,0
4725,-9.735785,-74.21331,0
4726,1.9777923,59.799843,0
4727,-31.384642,29.518816,0
4728,25.515127,-1.8851954,0
4729,-15.080612,55.47907,0
4730,-49.623783,37.258244,0
4731,-33.804604,-21.905266,0
4732,-1.9580009,7.5364847,0
4733,28.084806,-23.2825,0
4734,11.039716,-69.32817,0
4735,81.03829,-8.0962105,0
4736,13.629321,-52.997837,0
4737,-19.059748,29.39298,0
4738,-63.574116,4.1944447,0
4739,-33.18168,-15.043726,0
4740,44.90453,-3.1258042,0
4741,27.314463,-22.937536,0
4742,33.01603,-12.342861,0
4743,58.44538,0.543279,0
4744,-25.424517,-34.802177,0
4745,-78.29288,11.395449,0
4746,-10.558382,-26.642952,0
4747,-54.54126,36.57687,0
4748,-5.8472157,-30.305407,0
4749,7.610721,12.552999,0
4750,-55.30907,-56.464058,0
4751,-35.102837,-25.734262,0
4752,-30.765753,-23.978468,0
4753,23.999132,49.254936,0
4754,29.819773,-11.800246,0
4755,-19.348001,11.987573,0
4756,-52.542667,42.535076,0
4757,6.136829,-53.224693,0
4758,-5.4079304,-67.35303,0
4759,70.66879,30.130075,0
4760,29.04436,-9.676623,0
4761,64.95274,-30.015438,0
4762,-66.39014,11.875703,0
4763,39.702854,21.36712,0
4764,-58.184803,40.792965,0
4765,-52.748486,4.5249486,0
4766,73.339676,-5.2079134,0
4767,-5.73637,-27.166653,0
4768,-31.288841,-34.64774,0
4769,15.646813,-71.40995,0
4770,40.294884,33.989235,0
4771,30.175194,59.198914,0
4772,-19.052774,46.648914,0
4773,29.315397,-21.539703,0
4774,-21.36688,78.48747,0
4775,23.836432,21.76888,0
4776,-26.74926,-2.3565807,0
4777,26.774055,-14.120371,0
4778,66.51201,35.304733,0
4779,-6.6731324,11.414511,0
4780,-9.139855,-73.80771,0
4781,-36.430264,-16.24482,0
4782,-33.541664,-15.136067,0
4783,18.182531,86.104515,0
4784,-56.034233,-37.597397,0
4785,-39.45883,-17.784191,0
4786,69.84476,-10.011868,0
4787,77.205414,-13.62122,0
4788,58.702774,-44.1614,0
4789,-3.6658895,-62.297653,0
4790,30.141935,0.46680388,0
4791,7.7903514,11.926672,0
4792,15.168746,75.08082,0
4793,66.55809,-12.722078,0
4794,55.13281,-43.473232,0
4795,44.33503,-17.542372,0
4796,-76.93278,10.637755,0
4797,59.64741,4.7616897,0
4798,68.35463,-10.768166,0
4799,-25.391687,73.20204,0
4800,-27.56464,33.131966,0
4801,56.411514,26.84587,0
4802,56.983616,-43.02065,0
4803,14.688283,-54.391888,0
4804,-34.888428,-25.125618,0
4805,-7.1921296,-7.0911117,0
4806,21.577503,46.711964,0
4807,2.8781745,61.26959,0
4808,34.316193,-10.985365,0
4809,-73.4527,-0.5596878,0
4810,67.09955,31.002941,0
4811,12.884774,-68.592705,0
4812,10.990909,9.698479,0
4813,-20.827234,49.70932,0
4814,-26.326077,-36.703556,0
4815,-20.152773,49.789806,0
4816,-62.94409,4.628006,0
4817,-18.391682,0.49739248,0
4818,-1.748664,-61.900627,0
4819,-9.796493,-1.5072119,0
4820,-17.037523,9.237425,0
4821,17.803062,-66.24351,0
4822,-53.980965,0.16836415,0
4823,11.346583,-38.046085,0
4824,-5.846913,-70.883606,0
4825,-19.35777,73.8518,0
4826,-14.322986,55.358204,0
4827,59.2271,29.376888,0
4828,60.019775,6.7181077,0
4829,29.351238,-24.356293,0
4830,-42.36257,-24.029543,0
4831,-57.017815,38.071712,0
4832,-6.075833,59.542587,0
4833,11.821621,8.964091,0
4834,7.8650794,9.598059,0
4835,-80.7655,-6.1905723,0
4836,48.38328,1.1659257,0
4837,66.83709,-14.161518,0
4838,-8.51788,13.419735,0
4839,61.714195,-38.862442,0
4840,-25.709274,-31.27145,0
4841,18.638716,82.1432,0
4842,15.267742,73.08548,0
4843,43.558765,-22.124832,0
4844,-19.774973,76.75502,0
4845,31.904623,-12.67062,0
4846,6.913469,-1.0063299,0
4847,-4.5320587,11.5277405,0
4848,-27.621332,74.15671,0
4849,59.97453,1.8253565,0
4850,21.96849,74.22051,0
4851,-24.8776,4.492933,0
4852,-32.150864,29.98543,0
4853,-51.191338,25.49785,0
4854,-41.196724,-25.655977,0
4855,-61.614613,-41.82396,0
4856,-19.835426,49.64433,0
4857,35.060406,-10.509721,0
4858,0.49536487,12.457417,0
4859,40.90554,-21.820234,0
4860,-25.943779,75.14805,0
4861,-2.818979,21.730928,0
4862,-7.790319,-70.45734,0
4863,-5.712902,59.637447,0
4864,-53.65508,34.84121,0
4865,57.470097,-40.092384,0
4866,4.6859226,12.747908,0
4867,50.30897,40.271797,0
4868,-25.012945,-22.090122,0
4869,-55.234707,-55.656696,0
4870,-51.078495,25.759604,0
4871,19.136122,85.301056,0
4872,-55.316917,39.99516,0
4873,34.10637,-23.182083,0
4874,3.9922197,-1.2163208,0
4875,4.3172765,-53.25633,0
4876,10.35468,6.6957016,0
4877,1.7041636,-61.445972,0
4878,62.411217,-35.350246,0
4879,17.936958,82.31939,0
4880,5.135236,6.788492,0
4881,-0.36895633,47.809372,0
4882,-2.5214057,0.651131,0
4883,-1.3325121,27.012505,0
4884,-25.525953,34.11302,0
4885,40.541187,35.101105,0
4886,-39.164986,-19.810993,0
4887,-32.90564,-20.420921,0
4888,-0.9222581,-61.605167,0
4889,-26.465857,25.458849,0
4890,0.86404866,-7.0803595,0
4891,-26.534513,27.28319,0
4892,-83.83765,-4.5442333,0
4893,-2.6767232,51.255733,0
4894,-9.236888,44.707417,0
4895,-62.81346,-4.7143154,0
4896,8.562556,-53.708683,0
4897,16.302258,-71.963905,0
4898,-51.03471,26.46969,0
4899,44.636288,-4.0194526,0
4900,18.919401,83.30165,0
4901,19.978199,48.5693,0
4902,-12.787093,-74.572495,0
4903,-25.627167,-33.10872,0
4904,-52.38705,34.576817,0
4905,28.001614,-64.50576,0
4906,-6.4784894,12.043101,0
4907,31.265404,-24.714201,0
4908,-16.854057,8.1988535,0
4909,-1.631686,22.43859,0
4910,-25.58485,74.63083,0
4911,-41.607548,-24.6956,0
4912,-22.455248,0.026763275,0
4913,19.235786,47.377758,0
4914,-26.900974,28.068104,0
4915,-14.8499775,44.985664,0
4916,21.005766,22.854939,0
4917,80.121994,-12.082131,0
4918,58.79828,0.7059577,0
4919,60.67933,25.399794,0
4920,-6.1708083,-70.9591,0
4921,-51.224068,-57.79481,0
4922,-30.357317,28.87559,0
4923,-30.303118,-24.387362,0
4924,-82.42088,5.549202,0
4925,-4.0479956,26.096178,0
4926,33.193893,-7.159716,0
4927,-59.43304,40.69566,0
4928,64.725525,-29.072124,0
4929,16.587894,83.17077,0
4930,14.730646,83.81546,0
4931,-54.034702,4.1450295,0
4932,-77.407875,11.651978,0
4933,-6.377658,0.5065267,0
4934,60.933464,-35.390438,0
4935,70.324715,-13.502566,0
4936,77.51383,-11.154252,0
4937,-63.10667,11.451352,0
4938,-25.885426,-1.0557529,0
4939,-1.9699285,-1.1823447,0
4940,-7.7465734,55.249077,0
4941,-61.988445,-4.961364,0
4942,34.712288,-12.876835,0
4943,-31.646307,-32.191048,0
4944,19.234308,78.7464,0
4945,15.211457,80.39667,0
4946,24.953354,-9.758595,0
4947,11.43759,6.7696457,0
4948,7.1167097,-1.0160316,0
4949,24.354746,23.47571,0
4950,-8.469836,49.600353,0
4951,-1.9123114,56.106663,0
4952,-72.298805,-9.33253,0
4953,-9.131056,-73.6339,0
4954,-0.541919,47.63644,0
4955,42.67601,21.39319,0
4956,-0.007863906,7.447344,0
4957,-7.127512,58.674435,0
4958,39.728424,-3.0340219,0
4959,-10.7301655,-7.1304345,0
4960,3.1737437,12.253381,0
4961,-55.762436,35.76542,0
4962,42.740368,32.72737,0
4963,-28.671436,2.7183547,0
4964,-1.5494913,56.606388,0
4965,-11.520291,67.229935,0
4966,50.79603,32.408913,0
4967,14.623394,-59.32623,0
4968,60.533154,-45.537792,0
4969,-6.884509,-27.085386,0
4970,17.57591,51.064083,0
4971,-5.493927,5.3453064,0
4972,-11.751486,-76.153435,0
4973,69.22554,33.108616,0
4974,60.563145,32.383953,0
4975,-23.177755,15.677939,0
4976,-12.112818,48.94279,0
4977,-36.43847,-23.735401,0
4978,-23.098171,70.87035,0
4979,-3.1141655,44.851772,0
4980,-3.7976441,58.294064,0
4981,30.078737,55.855,0
4982,71.234245,-14.231852,0
4983,-71.83858,-5.802923,0
4984,24.205109,46.7176,0
4985,-35.084354,27.76617,0
4986,-51.19486,-57.823826,0
4987,-74.583,-6.9954467,0
4988,-31.89786,31.26614,0
4989,-52.232605,44.271275,0
4990,17.269724,81.64338,0
4991,15.906274,-54.355003,0
4992,16.565216,-57.054333,0
4993,-5.489161,-34.692406,0
4994,17.899652,-67.8782,0
4995,-5.9057903,27.491125,0
4996,3.6882737,-5.46159,0
4997,-25.42022,74.05909,0
4998,10.125758,-52.004143,0
4999,82.24079,-8.977817,0
5000,68.65455,-11.982766,0
5001,11.102767,-37.069954,0
5002,-31.398098,29.938776,0
5003,24.1607,57.18768,0
5004,-17.56465,49.29569,0
5005,-37.70343,-20.03414,0
5006,8.525215,-35.804333,0
5007,-31.347261,29.488632,0
5008,-42.362694,-62.298813,0
5009,1.0966833,-54.745495,0
5010,-16.035925,1.4482697,0
5011,9.250041,10.558831,0
5012,10.977481,9.673359,0
5013,18.776062,-55.57258,0
5014,25.408943,54.192898,0
5015,-7.815299,-22.131989,0
5016,-10.878394,-5.5781927,0
5017,-6.3680983,-33.986862,0
5018,3.8899386,-75.24404,0
5019,42.17983,18.319025,0
5020,16.003717,79.14064,0
5021,5.491956,-4.7530046,0
5022,-28.168451,-37.223766,0
5023,-35.099667,-23.734846,0
5024,34.98192,-5.8513265,0
5025,-22.01281,15.344206,0
5026,-9.64455,41.4015,0
5027,15.003564,-50.344498,0
5028,14.216203,76.24143,0
5029,-1.3495302,26.875507,0
5030,30.778337,-6.6684136,0
5031,-36.661633,-16.174824,0
5032,-58.448956,35.809513,0
5033,-16.744097,55.781097,0
5034,-4.1525984,31.24337,0
5035,-3.7007005,27.405107,0
5036,36.503407,-6.8899264,0
5037,-37.08839,-26.873386,0
5038,25.91618,26.843237,0
5039,76.94779,-11.986239,0
5040,40.255646,35.446804,0
5041,36.258865,-1.131235,0
5042,77.268486,-10.933421,0
5043,80.58962,-8.677004,0
5044,60.313858,5.3170977,0
5045,17.089188,-54.60923,0
5046,42.906796,32.09634,0
5047,-29.650452,25.233284,0
5048,41.607674,17.503685,0
5049,17.348774,-54.416546,0
5050,17.349031,76.959724,0
5051,13.526194,-55.07726,0
5052,-22.396786,71.87483,0
5053,-26.14865,30.190601,0
5054,2.2046597,-4.7689943,0
5055,2.3805506,58.651787,0
5056,-10.960318,10.3394375,0
5057,-27.678766,24.851343,0
5058,70.08451,-10.104241,0
5059,-4.3878436,-35.17226,0
5060,50.197983,35.588703,0
5061,41.891422,18.661407,0
5062,11.912216,-36.615444,0
5063,41.560043,27.749958,0
5064,44.511883,-6.837809,0
5065,-2.9629488,8.292529,0
5066,-2.3283517,54.64946,0
5067,21.674047,47.10256,0
5068,53.580406,38.490685,0
5069,-6.026234,54.156544,0
5070,-18.695713,76.96892,0
5071,39.970333,-27.312492,0
5072,2.499253,-49.432842,0
5073,-4.727481,56.771526,0
5074,-24.800732,34.297447,0
5075,45.9665,32.390205,0
5076,11.011783,-42.834084,0
5077,82.17413,-7.5548215,0
5078,-20.723663,78.18962,0
5079,17.30808,83.33226,0
5080,-7.9152737,-8.122452,0
5081,56.33435,2.8921864,0
5082,2.1699455,-48.552525,0
5083,-20.223192,49.58307,0
5084,27.738287,-2.5849867,0
5085,-22.098845,1.668156,0
5086,-22.710773,9.927026,0
5087,5.1381097,-70.65335,0
5088,-68.64115,10.276775,0
5089,-60.005295,37.805614,0
5090,73.050766,-5.3236,0
5091,-83.16211,-5.951418,0
5092,21.63963,24.634253,0
5093,-53.89351,4.490339,0
5094,23.258493,74.97376,0
5095,60.937954,-45.33337,0
5096,59.498146,4.3331804,0
5097,47.05778,29.08353,0
5098,18.424734,84.93945,0
5099,29.654726,0.1008771,0
5100,-83.403595,-7.8159614,0
5101,-23.675322,13.202356,0
5102,17.13293,-59.76692,0
5103,-12.967404,48.8422,0
5104,-52.137028,39.88866,0
5105,-65.38723,11.641367,0
5106,-8.671654,0.75889236,0
5107,17.704184,-66.26049,0
5108,42.738518,-8.083478,0
5109,-34.65457,28.172804,0
