,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
4927,15.047162,-0.46696916,23.201838,0.0
4928,4.0521665,-23.203018,8.909818,0.0
4929,-6.498314,-9.372109,25.112991,0.0
4930,-7.630693,-10.917091,24.547483,0.0
4931,-8.488631,-6.5594645,-19.905275,0.0
4932,-12.968432,-12.253589,-16.164028,0.0
4933,-1.7344344,4.6751003,-19.039434,0.0
4934,-0.42049304,-22.56587,7.6051235,0.0
4935,8.749726,-21.346352,7.9048285,0.0
4936,8.692199,-19.264101,11.320303,0.0
4937,-12.174045,-7.3374424,-14.38811,0.0
4938,3.9725552,16.753342,-17.45491,0.0
4939,3.0442464,4.6279845,-18.952646,0.0
4940,19.418571,4.0625124,-9.190089,0.0
4941,-4.40373,-6.0263596,-24.61078,0.0
4942,4.3052263,-5.2424507,1.694233,0.0
4943,20.271004,-4.2804832,10.469733,0.0
4944,-3.4938228,-11.195777,23.26284,0.0
4945,-6.6400886,-9.814765,23.41279,0.0
4946,5.912485,-6.9032793,-3.291294,0.0
4947,2.3931894,-2.680333,-16.607662,0.0
4948,6.7242465,4.410712,-15.4462385,0.0
4949,-4.300469,-11.451427,1.0784867,0.0
4950,16.36515,5.4543247,-7.051943,0.0
4951,21.78151,2.05929,-6.931408,0.0
4952,-3.0447438,-13.533111,-18.61551,0.0
4953,-11.963211,1.1137466,-3.1531618,0.0
4954,19.287062,15.141648,-3.0152452,0.0
4955,-11.451862,-14.208601,6.162583,0.0
4956,5.2938623,8.092448,-13.494931,0.0
4957,22.325748,3.7477903,-9.633618,0.0
4958,2.4345,-7.156055,0.1450095,0.0
4959,0.069452845,11.141855,-20.6363,0.0
4960,-0.6456172,1.3190945,-12.130873,0.0
4961,17.428936,-0.709224,18.84144,0.0
4962,-13.500852,-9.1907,7.698675,0.0
4963,2.6310356,13.813747,-15.362121,0.0
4964,22.255327,1.6912361,-7.0025773,0.0
4965,19.307255,0.7635944,-14.764766,0.0
4966,-17.443296,-11.699132,4.0963225,0.0
4967,-1.3148292,20.446844,7.88918,0.0
4968,-1.2570366,-28.783934,11.526756,0.0
4969,-13.653453,19.161808,12.923622,0.0
4970,1.7279309,-4.9918284,12.971937,0.0
4971,-1.4279995,5.8635745,-15.2214,0.0
4972,-9.387404,-0.19080672,-5.887797,0.0
4973,-14.541767,-22.072327,-1.334967,0.0
4974,-15.818101,-17.315624,0.64163965,0.0
4975,-8.866713,15.855336,-11.117039,0.0
4976,14.116732,4.28379,-6.5980225,0.0
4977,20.29438,-9.392429,6.106591,0.0
4978,13.782306,-3.3056576,-15.086051,0.0
4979,16.199987,15.325024,2.5444844,0.0
4980,22.455626,1.769701,-8.863859,0.0
4981,-1.3541235,-11.945248,13.413915,0.0
4982,8.66473,-20.775528,8.26889,0.0
4983,-6.1372514,-15.720255,-20.211573,0.0
4984,1.6226628,-5.616477,10.356732,0.0
4985,-0.7940332,28.19558,-5.106343,0.0
4986,9.403349,9.78795,17.44016,0.0
4987,-4.5926375,-16.41612,-17.92112,0.0
4988,2.7969983,28.038008,-5.9672384,0.0
4989,14.836692,-4.3686695,22.122557,0.0
4990,-5.3792777,-9.534622,24.466064,0.0
4991,-0.6674786,16.327564,4.079654,0.0
4992,-1.7417922,18.043741,2.1559362,0.0
4993,-23.068657,12.265344,9.950938,0.0
4994,2.132629,12.155298,7.233443,0.0
4995,13.475773,22.258808,-1.6837227,0.0
4996,7.4246054,4.1262383,-18.343973,0.0
4997,13.195687,-3.285222,-18.21362,0.0
4998,-3.0208895,12.36749,1.7883992,0.0
4999,7.6466694,-18.597656,14.504332,0.0
5000,9.26803,-22.421455,7.1036477,0.0
5001,-5.645994,5.783958,13.438015,0.0
5002,2.5227695,26.716408,-5.3515253,0.0
5003,2.5199733,-10.699863,14.815618,0.0
5004,13.342343,0.78838956,-7.123092,0.0
5005,20.010424,-8.8771515,9.467227,0.0
5006,-12.777431,-0.42794603,14.303533,0.0
5007,2.209352,26.631956,-4.8872313,0.0
5008,3.9822106,5.9101696,23.697725,0.0
5009,-8.161406,5.4512887,2.935368,0.0
5010,-3.390195,15.112997,-17.014988,0.0
5011,0.8829773,-1.7479762,-13.835779,0.0
5012,2.0435667,-1.972071,-14.155595,0.0
5013,0.1862147,18.67293,3.4345984,0.0
5014,0.68454415,-9.551689,13.321556,0.0
5015,-8.505168,21.75774,12.580198,0.0
5016,-1.1631519,10.44578,-20.252316,0.0
5017,-23.671797,11.934864,8.008969,0.0
5018,-20.397465,4.2859898,-12.198413,0.0
5019,-10.619415,-17.08661,1.4792441,0.0
5020,-5.590383,-9.397891,23.016909,0.0
5021,7.139866,3.1841702,-17.638504,0.0
5022,18.89528,1.8943275,10.089096,0.0
5023,19.099207,-8.475215,4.587008,0.0
5024,6.9411607,-4.3002133,-0.13049138,0.0
5025,-7.7248616,15.410473,-10.631784,0.0
5026,23.894253,5.8173475,-1.7840701,0.0
5027,-1.3788671,14.410792,0.79622746,0.0
5028,-6.3974876,-10.308403,21.36255,0.0
5029,10.926304,9.533099,-13.445463,0.0
5030,6.963192,-1.9007024,0.23781957,0.0
5031,19.32553,-11.185418,10.851227,0.0
5032,17.597956,0.1901239,19.695948,0.0
5033,17.512976,-1.1121253,-8.964816,0.0
5034,14.645257,3.9238007,1.3170698,0.0
5035,9.777094,17.363705,-7.813238,0.0
5036,6.982412,-5.270937,-2.5026143,0.0
5037,21.891369,-6.9233246,7.132941,0.0
5038,-4.5906963,-9.559062,5.7205114,0.0
5039,8.811636,-18.883896,10.891089,0.0
5040,-15.949649,-7.761328,8.773628,0.0
5041,3.61199,-0.77134013,6.930218,0.0
5042,8.874921,-19.420034,11.516169,0.0
5043,7.8303432,-19.012133,13.381753,0.0
5044,-1.9524986,-10.278772,-7.8612404,0.0
5045,-0.52225035,17.086279,3.5259101,0.0
5046,-13.507113,-9.4444,6.9499936,0.0
5047,0.49757344,24.402803,-2.22791,0.0
5048,-9.251901,-17.18052,1.9439504,0.0
5049,-0.44075933,17.174458,2.915149,0.0
5050,-4.061872,-9.5771475,22.132948,0.0
5051,-2.3123507,14.465955,4.637545,0.0
5052,14.27862,-3.1692045,-15.586678,0.0
5053,3.47518,27.692062,-1.309899,0.0
5054,5.7274137,4.1632314,-19.0474,0.0
5055,22.07974,6.50188,-12.062361,0.0
5056,-1.7324746,11.825518,-11.801635,0.0
5057,0.9484051,23.941816,-0.94863623,0.0
5058,11.127099,-22.74838,7.45113,0.0
5059,-23.798424,9.657666,9.650319,0.0
5060,-18.84366,-14.777808,3.301526,0.0
5061,-10.323372,-17.221262,2.2209725,0.0
5062,-3.5184906,4.9534993,12.898114,0.0
5063,-14.060994,-11.337051,8.379072,0.0
5064,6.353073,-19.700846,-10.78683,0.0
5065,0.6058725,4.8406253,-12.949454,0.0
5066,21.68206,3.9036627,-7.274554,0.0
5067,-0.029572705,-6.2076936,10.839608,0.0
5068,-20.838884,-15.619811,1.1504836,0.0
5069,19.279337,3.7297282,-8.06298,0.0
5070,17.123995,-2.4677877,-19.031973,0.0
5071,4.056019,-17.63692,-13.994142,0.0
5072,-2.2303143,7.175867,1.7889463,0.0
5073,21.266148,2.770803,-8.615998,0.0
5074,5.9379973,28.003525,-0.025437066,0.0
5075,-11.6269865,-9.25964,6.26835,0.0
5076,1.852954,16.505182,3.2412379,0.0
5077,8.181588,-19.307396,15.007677,0.0
5078,15.962567,-2.4972212,-20.248238,0.0
5079,-5.933038,-9.458273,25.473343,0.0
5080,1.429992,10.328076,-19.416512,0.0
5081,1.8338451,-12.030288,-8.2079935,0.0
5082,-1.2870463,7.1316385,1.347145,0.0
5083,13.205759,-1.3048683,-6.8532505,0.0
5084,1.3509003,0.2330491,4.468572,0.0
5085,4.0874023,21.12828,-13.254208,0.0
5086,-8.527453,18.424519,-9.315265,0.0
5087,-12.023083,4.390538,-11.175126,0.0
5088,-12.374846,-4.8839593,-11.67657,0.0
5089,16.8905,0.5422336,22.251577,0.0
5090,10.015723,-14.065536,16.705515,0.0
5091,-7.8829865,-19.866066,-14.940869,0.0
5092,-3.7790797,-9.737386,-0.14941032,0.0
5093,-8.424393,-6.671423,-20.146608,0.0
5094,-0.38649273,-10.872458,22.32954,0.0
5095,-0.7708269,-28.254602,11.457827,0.0
5096,-0.5932564,-10.112181,-7.249899,0.0
5097,-11.880821,-10.601004,4.0604916,0.0
5098,-5.421182,-11.171914,25.881083,0.0
5099,3.6335845,-1.0481745,4.244873,0.0
5100,-7.274973,-21.323502,-15.155645,0.0
5101,-8.530022,17.26921,-11.467919,0.0
5102,1.6249173,19.647211,6.5390415,0.0
5103,13.717905,3.959712,-6.5731626,0.0
5104,14.650919,-2.6789157,19.490622,0.0
5105,-13.334115,-6.9822254,-13.215632,0.0
5106,-3.3694272,7.6322894,-17.941801,0.0
5107,1.2155609,11.303039,6.181953,0.0
5108,9.989062,-15.037319,-9.055678,0.0
5109,-0.5328492,27.966875,-5.010539,0.0
5110,-20.10016,1.602777,7.8745875,
5111,4.797856,6.6294017,-0.2760863,
5112,-15.091573,2.4653738,22.854946,
5113,-16.40648,9.774612,15.766951,
5114,-13.336663,-0.7980843,-20.640985,
5115,-13.177593,-8.038116,13.006146,
5116,0.20467754,2.8682127,-23.48442,
5117,-16.973705,16.032032,1.9379894,
5118,5.0911436,11.5102625,-6.116527,
5119,-9.172578,-18.828749,4.4506207,
5120,9.2687845,-18.765217,5.197023,
5121,-16.82678,17.498262,-6.4342732,
5122,-15.355569,0.73392963,-1.3223557,
5123,21.13365,12.241569,-2.5717807,
5124,3.040912,17.709509,-13.138646,
5125,8.18456,28.138311,-5.0223007,
5126,17.074537,10.212544,1.8412558,
5127,-2.7212622,-9.718177,-20.875193,
5128,-1.0194349,12.103392,-10.75301,
5129,2.9645994,-24.634428,-1.0839199,
5130,7.5771556,-13.836997,9.787143,
5131,22.446373,9.933405,0.26035485,
5132,-7.029924,-7.702181,-25.572237,
5133,15.081542,16.917059,3.9727707,
5134,-4.5898275,5.5749106,16.605206,
5135,28.357273,-5.340209,-4.532267,
5136,-5.000064,9.88656,2.9664984,
5137,5.831685,19.516357,-17.328613,
5138,-7.5286593,-2.267063,16.486984,
5139,-21.683207,-1.2312874,9.785353,
5140,4.1970887,-24.788017,-0.9832719,
5141,-9.661677,0.28129178,-20.82828,
5142,6.9990067,-8.538069,-11.058452,
5143,-17.19112,-0.20689856,8.605548,
5144,2.772479,-6.2016873,0.31997874,
5145,17.644089,18.62918,4.6466804,
5146,-15.433617,-0.7219284,18.170158,
5147,7.2127843,21.046577,8.717423,
5148,-24.542253,11.869721,5.9265327,
5149,-16.343832,0.6182737,23.752068,
5150,23.228308,9.530004,3.877545,
5151,3.02461,-17.407503,-2.9651399,
5152,-20.321463,9.934859,-2.583822,
5153,-10.050507,-1.920814,-0.2725289,
5154,-2.3278987,14.2576275,4.556105,
5155,-20.83778,11.3461895,-2.2818315,
5156,-2.171747,3.9125557,-18.585075,
5157,-5.355608,4.479694,14.0315075,
5158,6.141001,21.1834,-14.770146,
5159,-10.780739,-15.970325,13.609582,
5160,17.563152,-1.0015929,4.8845587,
5161,-1.4228207,11.931933,-10.804572,
5162,-5.771119,7.4011593,14.318204,
5163,-7.076107,-2.394224,15.436137,
5164,3.294068,19.682257,11.064253,
5165,-12.624838,-7.184524,9.196406,
5166,-9.915682,-18.630177,8.338013,
5167,5.43506,21.971945,-13.534488,
5168,-0.29070777,-10.721084,-7.0484915,
5169,-6.219865,2.3489733,7.9213796,
5170,13.457417,22.100405,-1.9976277,
5171,-14.005712,19.3538,9.515111,
5172,2.737042,-5.6137395,0.40509975,
5173,-16.590242,-17.303793,7.3423095,
5174,-5.4816847,-7.567857,-27.593317,
5175,-20.48676,10.068119,-10.019842,
5176,-18.341375,13.142116,-9.78548,
5177,-20.698727,9.508465,-2.5108533,
5178,12.222381,4.4406347,-0.056224547,
5179,5.229092,20.420807,11.395201,
5180,-13.068735,6.0261016,-15.531559,
5181,-20.398565,4.7881837,12.862139,
5182,-14.663012,-9.649825,-17.06318,
5183,4.9737277,18.647816,-18.016466,
5184,3.3694377,-20.818748,0.86408013,
5185,14.209883,4.046859,1.0221692,
5186,11.180782,11.7070265,-7.5821896,
5187,19.090927,-0.130292,4.7595634,
5188,2.0979335,6.521427,7.753659,
5189,-9.160693,1.155333,-21.301626,
5190,-21.77461,9.734423,-12.7321005,
5191,-8.701783,-18.975025,-15.791641,
5192,8.78115,14.943115,-7.7694125,
5193,-11.9142,-8.394232,8.214096,
5194,3.7371557,-15.71444,-14.391277,
5195,3.7460663,6.49087,-0.46206254,
5196,-2.8161154,23.686031,-5.58795,
5197,7.8549457,20.923218,7.6774783,
5198,-20.665583,0.7670139,-2.8172312,
5199,-12.936367,5.1760554,11.599399,
5200,2.3498569,19.567757,12.107826,
5201,19.364267,-7.8637495,6.9224596,
5202,-20.915403,8.863773,11.8974695,
5203,16.49275,11.803415,0.109691106,
5204,-10.442552,-1.8777817,21.614635,
5205,27.40211,-5.5712047,-1.6838608,
5206,17.643824,18.628925,4.646955,
5207,25.869991,1.357963,2.1584146,
5208,-12.981962,12.4811,-3.8905284,
5209,-8.417444,8.121679,-5.768406,
5210,-15.618165,9.774448,-3.8579662,
5211,-20.262903,9.97918,-9.330192,
5212,1.1088709,2.5236151,29.153364,
5213,11.808882,-14.403861,-4.9870763,
5214,-8.974128,19.19367,5.9552884,
5215,7.243346,22.096586,8.618859,
5216,-7.211938,-8.21702,6.1741114,
5217,-5.7705693,20.093056,-9.678174,
5218,-17.29961,16.977156,1.5264851,
5219,17.158607,4.067094,-0.4387607,
5220,4.259803,24.135916,-9.665481,
5221,8.697913,-14.222926,-7.5930195,
5222,-0.10693345,4.4290156,0.6700904,
5223,-9.524979,6.7893643,15.7526,
5224,10.413771,9.919798,-13.335526,
5225,6.1387305,21.192762,-14.757646,
5226,-20.904974,-3.1713138,-7.4045725,
5227,-7.212164,-8.216527,6.174471,
5228,4.044829,9.5314455,8.6930895,
5229,-15.204943,-1.208123,15.994136,
5230,26.27538,-7.6746674,-9.240771,
5231,10.754884,10.14928,-9.443593,
5232,5.7798166,8.162738,-13.966982,
5233,-9.968024,11.219433,-2.4027948,
5234,25.448223,-11.064629,-1.2646563,
5235,-23.790987,9.124258,6.884005,
5236,4.12964,6.1233044,-19.643633,
5237,-11.305737,20.311165,11.830503,
5238,-13.7544565,5.7331357,-15.456998,
5239,-8.973907,19.317766,5.5215287,
5240,4.3500805,-3.4771469,22.473711,
5241,26.929314,-7.275302,-10.753583,
5242,17.64519,18.630238,4.6449785,
5243,-3.8558195,6.7756033,17.2052,
5244,-7.9032636,10.460008,-3.9896717,
5245,25.516102,-10.547828,-0.23443669,
5246,-9.104308,19.611086,5.6356616,
5247,-22.75084,10.667411,9.349661,
5248,-18.115644,-12.058535,3.8140883,
5249,3.4810364,19.574207,13.063599,
5250,4.427025,-14.458978,4.609817,
5251,-15.634102,-18.209074,3.8732,
5252,24.438387,8.875974,0.053710718,
5253,2.4682212,6.5729585,8.284212,
5254,-24.536678,11.545186,5.91015,
5255,5.50793,20.591227,11.099854,
5256,-9.479532,0.39830184,-4.178537,
5257,-9.32556,0.7858675,-21.081005,
5258,8.785,-9.978386,-3.7266994,
5259,-15.757967,15.087805,8.142019,
5260,0.009408075,22.231289,11.299478,
5261,-17.001434,15.37605,9.19215,
5262,-1.7730807,23.373842,-8.367891,
5263,-7.916245,10.487517,-4.0299106,
5264,4.257941,24.138119,-9.662965,
5265,5.8998213,-16.565876,4.5014586,
5266,-15.773519,16.463152,-5.9077406,
5267,2.1804445,-10.764699,11.378461,
5268,-13.556136,5.803259,-15.483056,
5269,-15.7342415,16.46033,-5.906905,
5270,-13.460353,1.2713134,7.528184,
5271,-9.097516,-18.801615,5.030497,
5272,-20.995821,2.9706361,12.90613,
5273,-4.1383514,6.0956297,17.6705,
5274,-8.389902,-1.7358652,15.309367,
5275,16.871674,3.9348626,-0.18693756,
5276,3.5547376,18.045845,-13.417513,
5277,-25.70482,6.0214124,2.765148,
5278,-7.011298,-13.305362,-13.439085,
5279,-22.491318,7.1018143,-12.791331,
5280,14.67727,3.4535875,0.21054684,
5281,-15.621819,-18.210413,3.875478,
5282,-5.737308,13.88675,3.2034452,
5283,-6.849349,-20.185032,-16.578627,
5284,-20.947008,-2.6270897,-6.73188,
5285,-15.183646,4.062683,14.668194,
5286,-0.019443648,22.23001,11.282426,
5287,16.761824,-2.7402928,4.230869,
5288,3.984161,9.37563,8.587346,
5289,-4.2075553,-17.278688,-18.978794,
5290,-11.687508,0.7506093,16.164715,
5291,18.565113,12.565214,-5.244661,
5292,-10.95149,12.507553,-3.149799,
5293,0.18080263,-22.17432,-1.2296373,
5294,-21.143425,-2.7388723,2.5728514,
5295,6.607341,22.051128,-6.4327917,
5296,-10.00461,-0.8830883,0.05151696,
5297,5.709829,-9.925784,-14.060077,
5298,19.500067,12.928219,-4.8897295,
5299,-18.341557,13.115973,-9.920818,
5300,18.799149,11.353097,-4.0418224,
5301,-15.235247,-10.383371,-17.343979,
5302,2.1092484,6.524493,7.7578115,
5303,6.4849887,14.069824,-7.3627043,
5304,-11.212905,3.795458,1.3049083,
5305,6.256261,-21.67691,-4.939639,
5306,-10.467426,-16.057005,13.257687,
5307,4.287034,6.1224756,-19.660677,
5308,1.5761389,4.6199327,28.983,
5309,4.6914353,-17.934404,-14.020096,
5310,27.900738,-6.993297,-0.17117652,
5311,1.1941527,-0.323641,-22.97309,
5312,-17.369246,17.794289,-6.3506727,
5313,8.96894,19.826235,-5.7883234,
5314,-9.40368,11.794827,-2.3362648,
5315,-8.258241,-7.559535,-13.647535,
5316,-20.109783,7.879592,-3.9004345,
5317,6.604576,22.052519,-6.4306626,
5318,3.3213732,19.441725,13.457637,
5319,-19.477533,-0.13792658,9.0457945,
5320,-14.0130205,5.658311,-15.417852,
5321,17.954182,13.23946,-6.6160903,
5322,-8.179088,-1.873972,15.690964,
5323,9.418399,20.787697,-4.0044355,
5324,23.35061,0.11282933,3.660131,
5325,10.820042,10.568713,-12.663258,
5326,-11.691034,-16.533571,7.1321545,
5327,-14.498903,-16.368683,-0.98023987,
5328,24.810722,-11.256101,-7.7856364,
5329,-20.39325,1.2185998,7.88024,
5330,18.066551,-14.464534,3.3486805,
5331,13.0227,4.6361127,1.3238901,
5332,-8.714896,18.69478,5.2841,
5333,7.7736454,20.965698,7.8109736,
5334,7.1638856,-14.961793,10.178437,
5335,-12.842485,5.1097884,11.479829,
5336,2.21686,18.592203,15.498178,
5337,16.748491,-13.425901,3.0631382,
5338,-15.764462,15.071136,8.131722,
5339,0.55911875,-2.147217,-4.146655,
5340,-10.534609,11.875444,16.643967,
5341,23.338818,0.108028874,3.6640368,
5342,-15.490544,16.648672,-6.0383654,
5343,-10.035171,9.285615,17.92854,
5344,16.257618,4.029912,-0.6075239,
5345,5.821824,9.184038,-7.9699807,
5346,-3.552302,13.986789,2.8086896,
5347,-11.179307,8.031257,18.005846,
5348,-6.606636,21.425423,-12.528165,
5349,-11.277014,4.788237,-12.643392,
5350,-21.166853,-2.6351395,2.710928,
5351,-11.168497,-13.672882,-12.778417,
5352,-9.686692,-6.5427766,-9.05717,
5353,-17.10477,17.634113,-6.412207,
5354,-9.887542,3.9545496,2.5181649,
5355,12.362059,4.4185414,0.033747986,
5356,7.347947,22.248184,8.436157,
5357,-8.716192,-1.1184167,12.253909,
5358,16.674833,-1.6346128,5.1655846,
5359,-20.532951,-0.7887309,-4.218458,
5360,-8.987246,19.244135,5.903996,
5361,-14.902513,1.0064696,8.009173,
5362,23.684149,8.298704,1.1415255,
5363,4.8753786,11.509134,-6.330596,
5364,-17.02625,0.42756298,-7.755977,
5365,-16.965137,16.123188,9.892026,
5366,-11.153482,-1.5882324,21.526499,
5367,16.139858,10.348648,1.3950253,
5368,3.4348044,-19.961975,-5.7138543,
5369,17.645666,18.630636,4.644311,
5370,-25.899334,8.111038,2.6159914,
5371,-15.917156,9.005137,15.537735,
5372,3.8908117,-19.854124,-5.8246627,
5373,-10.9959545,1.6702727,-24.564606,
5374,-17.304434,18.463507,-5.168796,
5375,3.4172072,-20.906477,0.91485316,
5376,7.159316,-16.343502,9.0097475,
5377,11.175199,9.979969,-12.965303,
5378,-1.0120192,19.501354,15.963384,
5379,13.209744,4.5995855,1.4201173,
5380,21.05974,9.454109,0.864757,
5381,-10.298271,20.858707,12.1491375,
5382,-2.795471,-9.702657,-20.752483,
5383,16.500307,9.924949,2.245718,
5384,5.4189773,8.205343,-13.301699,
5385,18.129553,11.587191,-4.575449,
5386,-22.013554,8.594455,-11.80423,
5387,8.757544,-13.24267,15.226015,
5388,-7.861259,-2.29419,18.193771,
5389,2.080231,27.601856,-4.8462586,
5390,-21.798824,8.254021,-11.011717,
5391,15.687878,3.992814,-0.964276,
5392,-11.688394,-16.557495,7.1383147,
5393,-11.367693,0.9743144,16.464142,
5394,8.184517,28.148941,-5.0279174,
5395,5.4483027,13.574176,-7.2769217,
5396,-9.908822,-1.4420518,19.594986,
5397,-10.049648,-1.9781333,-0.32156023,
5398,16.942009,-13.995627,2.5588696,
5399,-21.896978,-1.2455075,10.353273,
5400,10.545033,-14.429789,7.1720376,
5401,24.567709,-10.650577,-8.205844,
5402,8.035767,-17.767103,6.6861353,
5403,14.921681,16.895561,3.9143946,
5404,-2.7495322,-9.711315,-20.82941,
5405,9.555463,-15.358121,-7.467732,
5406,7.9710298,-13.816164,10.275904,
5407,7.3220944,22.282026,8.473655,
5408,6.287581,22.978891,-4.573802,
5409,-6.2116566,1.9229043,7.488481,
5410,-6.022354,1.9016911,8.763749,
5411,14.756518,3.4156818,0.28848463,
5412,-10.399997,21.67834,6.0002503,
5413,7.936201,-9.417062,-5.0347247,
5414,7.2410913,-9.275407,-5.0659604,
5415,-9.399208,-0.9915563,12.683244,
5416,8.594131,9.064436,15.805937,
5417,-3.6148033,15.035126,7.283726,
5418,1.8737749,-0.8838659,20.25967,
5419,-5.000275,9.905612,2.9693074,
5420,5.7237864,-9.908853,-14.0494585,
5421,-4.400683,9.547437,15.832132,
5422,4.1589046,-21.458748,-4.9949417,
5423,-4.453654,5.7012095,10.488719,
5424,6.731549,1.5970699,17.629465,
5425,-0.17422573,22.025648,11.214223,
5426,-23.708635,9.916404,9.492081,
5427,-20.29124,8.535891,-3.178489,
5428,-8.961916,10.381545,-2.3824615,
5429,28.743977,-5.461256,-0.5440622,
5430,12.146002,-14.014574,-4.5270324,
5431,5.214281,13.497798,-7.368392,
5432,-5.0156846,20.544842,-8.938773,
5433,-7.8530636,-2.2916214,18.150423,
5434,-12.660349,-11.601096,6.0302444,
5435,-12.823396,9.503621,16.259912,
5436,-16.364328,9.937348,-4.1902266,
5437,-5.560056,14.637548,2.9223366,
5438,-21.022694,-1.5696995,10.170557,
5439,22.44453,9.936629,0.25338057,
5440,-21.005964,8.912137,11.909984,
5441,-16.473892,-17.407724,7.174446,
5442,7.668378,-9.359466,-5.0558076,
5443,29.181042,-5.108264,-3.8918967,
5444,23.34564,-4.6178207,0.9059953,
5445,-5.4837832,4.227578,13.296388,
5446,23.397001,-5.622935,0.89650106,
5447,-2.830682,-17.797756,-7.4703526,
5448,-24.697466,11.737517,6.067897,
5449,-6.0881367,1.6510524,7.9128175,
5450,6.5115724,21.24155,-3.8897858,
5451,-16.40894,-17.618042,6.507548,
5452,-11.826282,0.80004007,-25.530777,
5453,4.4745474,0.64999527,24.917505,
5454,-22.676537,-2.4944382,3.9846087,
5455,-10.174985,7.602253,0.031276166,
5456,-9.520994,6.792244,15.759391,
5457,10.522003,-14.395784,7.1125765,
5458,-10.455044,21.73989,6.0261254,
5459,13.262178,4.5870914,1.4411832,
5460,-12.5786,-13.298874,12.123451,
5461,1.1099914,2.5181086,29.167406,
5462,-20.078093,1.6278058,7.870222,
5463,1.2734497,2.4067144,29.777124,
5464,-3.1684096,17.14052,7.0980844,
5465,-3.3222322,-8.031405,-22.690405,
5466,-24.64686,6.4826794,4.061282,
5467,18.155054,13.088006,-6.2563934,
5468,-4.303907,22.336906,-13.137557,
5469,-11.253491,4.8613153,-13.4131775,
5470,-15.288262,0.8801507,-0.41945928,
5471,1.1990056,-1.0090923,22.298666,
5472,27.91052,-6.9537363,-0.20229611,
5473,-21.016682,10.512001,-2.1545887,
5474,-19.617172,0.001394542,8.994235,
5475,-20.022005,11.462109,-8.978074,
5476,13.448037,22.112095,-1.9698565,
5477,17.441061,9.538781,2.1286418,
5478,2.620986,-20.291496,-9.848092,
5479,-16.926208,4.3163185,15.093138,
5480,5.3127584,-6.0946617,9.839248,
5481,16.983156,-5.2435412,4.0642505,
5482,-17.271776,-0.25271448,8.625578,
5483,11.275251,11.727696,-7.615156,
5484,-18.580278,0.021456035,-8.663628,
5485,2.4660327,6.5727477,8.2810755,
5486,5.312285,-6.1037416,9.856776,
5487,-12.925936,4.721167,-14.34835,
5488,-8.332422,-1.7714149,15.393686,
5489,-16.302568,17.23704,-6.3455744,
5490,23.691626,8.312,1.1536403,
5491,-7.457166,8.859123,-3.1757653,
5492,-16.887877,-18.429705,0.41509894,
5493,3.9725103,-18.730162,-1.5981663,
